TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
==================================================================================
16:38:14 | True  | valid-req   | 200 | <!doctype html><html lang="en"... | https://apidocs.cheapshark.com 
16:38:16 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/contact 
16:38:21 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/contact 
16:38:26 | True  | valid-req   | 200 | <!doctype html><html lang="en-... | https://opensource.org/licenses/MIT 
16:38:29 | True  | valid-req   | 200 | <!doctype html><html lang="en"... | https://apidocs.cheapshark.com 
16:38:39 | True  | valid-req   | 200 | [{"internalName":"SIDMEIERSCIV... | https://www.cheapshark.com/api/1.0/deals?storeID=1&lowerPrice=5&upperPrice=20 
16:38:40 | True  | valid-req   | 200 | [{"internalName":"SIDMEIERSCIV... | https://www.cheapshark.com/api/1.0/deals?storeID=1&lowerPrice=5&upperPrice=20 
16:38:40 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/invalidRoute/?invalidParam=invalidValue 
16:39:25 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/deals?storeID=1&lowerPrice=5&upperPrice=20 
16:39:26 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/stores?storeID=1&lowerPrice=5&upperPrice=20 
16:39:27 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/games?storeID=1&lowerPrice=5&upperPrice=20 
16:39:27 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/reviews?storeID=1&lowerPrice=5&upperPrice=20 
16:39:28 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/cheapest?storeID=1&lowerPrice=5&upperPrice=20 
16:39:29 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/cheapestEver?storeID=1&lowerPrice=5&upperPrice=20 
16:39:30 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/topRated?storeID=1&lowerPrice=5&upperPrice=20 
16:39:30 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/upcoming?storeID=1&lowerPrice=5&upperPrice=20 
16:39:31 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/releases?storeID=1&lowerPrice=5&upperPrice=20 
16:39:31 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/cheapestPrice?storeID=1&lowerPrice=5&upperPrice=20 
16:39:32 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/deals?storeID=1&storeID=1&lowerPrice=5&upperPrice=20 
16:39:33 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/stores?steamworksSupport=true&storeID=1&lowerPrice=5&upperPrice=20 
16:39:33 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/games?title=Assassin's+Creed&storeID=1&lowerPrice=5&upperPrice=20 
16:39:34 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/4?storeID=1&lowerPrice=5&upperPrice=20 
16:39:35 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/1.0?storeID=1&lowerPrice=5&upperPrice=20 
16:39:35 | True  | valid-req   | 200 | [{"internalName":"SIDMEIERSCIV... | https://www.cheapshark.com/api/1.0/deals?storeID=1&lowerPrice=5&upperPrice=20 
16:39:36 | False | status-code | 400 | Invalid Request                   | https://www.cheapshark.com/api/1.0/games?storeID=1&lowerPrice=5&upperPrice=20 
16:39:37 | True  | valid-req   | 200 | [{"storeID":"1","storeName":"S... | https://www.cheapshark.com/api/1.0/stores?storeID=1&lowerPrice=5&upperPrice=20 
16:39:37 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/1.0/genres?storeID=1&lowerPrice=5&upperPrice=20 
16:39:38 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/1.0/tags?storeID=1&lowerPrice=5&upperPrice=20 
16:39:39 | True  | valid-req   | 200 | [{"internalName":"SIDMEIERSCIV... | https://www.cheapshark.com/api/1.0/deals?page=2&storeID=1&lowerPrice=5&upperPrice=20 
16:39:39 | False | status-code | 400 | Invalid Request                   | https://www.cheapshark.com/api/1.0/games?page=3&storeID=1&lowerPrice=5&upperPrice=20 
16:39:41 | True  | valid-req   | 200 | [{"storeID":"1","storeName":"S... | https://www.cheapshark.com/api/1.0/stores?page=4&storeID=1&lowerPrice=5&upperPrice=20 
16:39:41 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/1.0/genres?page=5&storeID=1&lowerPrice=5&upperPrice=20 
16:39:42 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/1.0/tags?page=6&storeID=1&lowerPrice=5&upperPrice=20 
16:39:43 | True  | valid-req   | 200 | [{"internalName":"SIDMEIERSCIV... | https://www.cheapshark.com/api/1.0/deals?storeID=1&storeID=1&lowerPrice=5&upperPrice=20 
16:39:43 | True  | valid-req   | 200 | [{"gameID":"3301","steamAppID"... | https://www.cheapshark.com/api/1.0/games?title=Assassin's+Creed&storeID=1&lowerPrice=5&upperPrice=20 
16:39:44 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/1.0/7?storeID=1&lowerPrice=5&upperPrice=20 
16:39:44 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/deals?storeID=1&lowerPrice=5&upperPrice=20 
