TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
==================================================================================
15:27:03 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://balldontlie.io/terms 
15:27:06 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/terms 
15:27:09 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/terms-of-service 
15:27:13 | True  | valid-req   | 200 | <!doctype html><html lang="en"... | https://www.balldontlie.io/#contact 
15:27:20 | True  | valid-req   | 200 | <!doctype html><html lang="en-... | https://opensource.org/licenses/MIT 
15:27:22 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/documentation 
15:27:26 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1 
15:27:41 | True  | valid-req   | 200 | <!doctype html><html lang="en"... | https://www.balldontlie.io 
15:27:49 | True  | valid-req   | 200 | {"data":[{"id":237,"first_name... | https://www.balldontlie.io/api/v1/players?search=LeBron&page=1&per_page=10 
15:27:50 | True  | valid-req   | 200 | {"data":[{"id":237,"first_name... | https://www.balldontlie.io/api/v1/players?search=LeBron&page=1&per_page=10 
15:27:51 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/invalidRoute/?invalidParam=invalidValue 
15:28:28 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/players/players?search=LeBron&page=1&per_page=10 
15:28:29 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/players/teams?search=LeBron&page=1&per_page=10 
15:28:30 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/players/games?search=LeBron&page=1&per_page=10 
15:28:31 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/players/season_averages?search=LeBron&page=1&per_page=10 
15:28:32 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/players/player_season_stats?search=LeBron&page=1&per_page=10 
15:28:33 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/players/player_game_stats?search=LeBron&page=1&per_page=10 
15:28:33 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/players/seasons?search=LeBron&page=1&per_page=10 
15:28:34 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/players/teams_stats?search=LeBron&page=1&per_page=10 
