TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
==================================================================================
19:46:58 | False | status-code | 404 | Not Found                         | https://randomuser.me/terms 
19:46:59 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | https://randomuser.me/documentation 
19:47:02 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | https://randomuser.me/documentation#contact 
19:47:05 | True  | valid-req   | 200 | <!doctype html><html lang="en-... | https://opensource.org/licenses/MIT 
19:47:23 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | https://randomuser.me/documentation 
19:47:29 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api/?results=10&gender=female 
19:47:30 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api/?results=10&gender=female 
19:47:31 | False | status-code | 404 | Not Found                         | https://randomuser.me/invalidRoute/?invalidParam=invalidValue 
19:47:41 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/a?results=10&gender=female 
19:47:42 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/b?results=10&gender=female 
19:47:42 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/c?results=10&gender=female 
19:47:43 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/d?results=10&gender=female 
19:47:44 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/e?results=10&gender=female 
19:47:44 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/f?results=10&gender=female 
19:47:45 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/g?results=10&gender=female 
19:47:45 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/h?results=10&gender=female 
19:47:46 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/i?results=10&gender=female 
19:47:47 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/a?results=10&results=10&gender=female 
19:47:47 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/b?results=10&results=10&gender=female 
19:47:48 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/c?results=10&results=10&gender=female 
19:47:48 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/84?results=10&gender=female 
19:48:10 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=10&gender=female&nat=us 
19:48:11 | True  | valid-req   | 200 | {"results":[{"name":{"title":"... | https://randomuser.me/api?results=10&gender=female&inc=name,email 
19:48:11 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=10&gender=female&nat=gb 
19:48:12 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=10&gender=female&results=5 
19:48:13 | True  | valid-req   | 200 | {"results":[{"location":{"stre... | https://randomuser.me/api?results=10&gender=female&inc=location 
19:48:13 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=10&gender=female&nat=es 
19:48:14 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=10&gender=female&results=3 
19:48:14 | True  | valid-req   | 200 | {"results":[{"dob":{"date":"19... | https://randomuser.me/api?results=10&gender=female&inc=dob 
19:48:15 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=10&gender=female&nat=fr 
19:48:16 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=10&gender=female&results=7 
19:48:16 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=10 
19:48:17 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=10&gender=male 
19:48:18 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=10&gender=female 
19:48:18 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=10&nat=us 
19:48:19 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=10&nat=gb 
19:48:20 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=10&nat=fr 
19:48:20 | True  | valid-req   | 200 | {"results":[{"name":{"title":"... | https://randomuser.me/api?results=10&inc=name,email 
19:48:21 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=10&exc=login 
19:48:21 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=10&seed=abc123 
19:48:22 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=10&page=2 
19:48:23 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=10&results=20 
19:48:23 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5 
19:48:24 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?gender=male 
19:48:24 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?nat=us 
19:48:25 | True  | valid-req   | 200 | {"results":[{"name":{"title":"... | https://randomuser.me/api?inc=name,email 
19:48:26 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?exc=login 
19:48:26 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?seed=abc123 
19:48:27 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?page=2 
19:48:28 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?format=json 
19:48:28 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?dob=1970-01-01 
19:48:29 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?password=upper,lower,12 
20:04:57 | False | status-code | 404 | Not Found                         | https://randomuser.me/invalidRoute/?invalidParam=invalidValue 
20:05:17 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=10&gender=male 
20:05:17 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=10&nat=us 
20:05:18 | True  | valid-req   | 200 | {"results":[{"name":{"title":"... | https://randomuser.me/api?results=10&inc=name,email,phone 
20:05:18 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=10&seed=abc123 
20:05:19 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=10&page=2 
20:05:20 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=10&results=5 
20:05:20 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=10&nat=gb 
20:05:21 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=10&exc=login,registered 
20:05:21 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=10&nat=ca 
20:05:22 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=10&nat=au 
20:05:23 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api 
20:05:23 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=10&gender=male 
20:05:24 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=10&nat=us 
20:05:24 | True  | valid-req   | 200 | {"results":[{"name":{"title":"... | https://randomuser.me/api?results=10&inc=name,email 
20:05:25 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=10&exc=login 
20:05:26 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=10&seed=12345 
20:05:26 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=10&page=2 
20:05:27 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=10&results=5 
20:05:27 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=10&nat=gb 
