TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
==================================================================================
17:06:34 | False | status-code | 404 | <!DOCTYPE html><!--All GBIF me... | https://www.gbif.org/terms/eng 
17:06:34 | False | status-code | 404 | <!DOCTYPE html><!--All GBIF me... | https://www.gbif.org/terms/eng 
17:06:35 | False | status-code | 404 | <!DOCTYPE html><!--All GBIF me... | https://www.gbif.org/terms/eng 
17:06:37 | False | status-code | 404 | <!DOCTYPE html><!--All GBIF me... | https://www.gbif.org/contact 
17:06:38 | False | status-code | 404 | <!DOCTYPE html><!--All GBIF me... | https://www.gbif.org/contact/tech-support 
17:06:39 | False | status-code | 404 | <!DOCTYPE html><!--All GBIF me... | https://www.gbif.org/contact/tech-support 
17:06:41 | True  | valid-req   | 200 | <!DOCTYPE html><html dir="ltr"... | https://creativecommons.org/publicdomain/zero/1.0 
17:06:43 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | https://www.gbif.org/developer/species 
17:06:49 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species?dataset_key=7fbd2ba2-13d4-4d51-8c3b-9a5d24a373e0&rank=GENUS 
17:06:50 | False | status-code | 400 | For input string: "249&limit=1... | https://api.gbif.org/v1/species/249&limit=10 
17:06:50 | True  | valid-req   | 200 | {"offset":0,"limit":5,"endOfRe... | https://api.gbif.org/v1/species/249/children?limit=5 
17:06:51 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/datasets 
17:06:52 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/249/descriptions 
17:06:52 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/distribution 
17:06:53 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/multimedia 
17:06:53 | True  | valid-req   | 200 | {"key":3953688,"scientificName... | https://api.gbif.org/v1/species/249/name 
17:06:54 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/occurrence 
17:06:55 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/predicates 
17:06:55 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/249/vernacularNames 
17:06:56 | False | status-code | 404 | <!DOCTYPE html><html>  <head> ... | https://api.gbif.org/invalidRoute/?invalidParam=invalidValue 
17:07:02 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/children/eol?limit=5 
17:07:02 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/children/wikipedia?limit=5 
17:07:03 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/children/name?limit=5 
17:07:03 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/children/synonyms?limit=5 
17:07:04 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/children/vernacularNames?limit=5 
17:07:04 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/children/descriptions?limit=5 
17:07:05 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/children/distributions?limit=5 
17:07:06 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/children/media?limit=5 
17:07:06 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/children/references?limit=5 
17:07:07 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/children/nomenclature?limit=5 
17:07:08 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/children/eol?limit=10&limit=5 
17:07:08 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/children/wikipedia?offset=10&limit=5&limit=5 
17:07:09 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/children/name?limit=10&limit=5 
17:07:09 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/children/2?limit=5 
17:07:10 | True  | valid-req   | 200 | {"key":249,"nubKey":249,"nameK... | https://api.gbif.org/v1/species/249 
17:07:10 | True  | valid-req   | 200 | {"offset":0,"limit":5,"endOfRe... | https://api.gbif.org/v1/species/249/children?limit=5 
17:07:11 | True  | valid-req   | 200 | {"offset":0,"limit":5,"endOfRe... | https://api.gbif.org/v1/species/249/synonyms?limit=5 
17:07:12 | True  | valid-req   | 200 | {"key":3953688,"scientificName... | https://api.gbif.org/v1/species/249/name?limit=5 
17:07:12 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/higherClassification?limit=5 
17:07:13 | True  | valid-req   | 200 | {"offset":0,"limit":5,"endOfRe... | https://api.gbif.org/v1/species/249/descriptions?limit=5 
17:07:13 | True  | valid-req   | 200 | {"offset":0,"limit":5,"endOfRe... | https://api.gbif.org/v1/species/249/media?limit=5 
17:07:14 | True  | valid-req   | 200 | {"offset":0,"limit":5,"endOfRe... | https://api.gbif.org/v1/species/249/references?limit=5 
17:07:14 | True  | valid-req   | 200 | {"offset":0,"limit":5,"endOfRe... | https://api.gbif.org/v1/species/249/vernacularNames?limit=5 
17:07:15 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/types?limit=5 
17:07:16 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/distribution?limit=5 
17:07:16 | True  | valid-req   | 200 | {"offset":0,"limit":10,"endOfR... | https://api.gbif.org/v1/species/249/children?limit=10&limit=5 
17:07:17 | True  | valid-req   | 200 | {"offset":0,"limit":10,"endOfR... | https://api.gbif.org/v1/species/249/synonyms?limit=10&limit=5 
17:07:17 | True  | valid-req   | 200 | {"key":3953688,"scientificName... | https://api.gbif.org/v1/species/249/name?language=eng&format=json&limit=5 
17:07:18 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/249/33?limit=5 
17:07:22 | True  | valid-req   | 200 | {"offset":0,"limit":5,"endOfRe... | https://api.gbif.org/v1/species/249/children?limit=5&rank=SPECIES 
17:07:23 | True  | valid-req   | 200 | {"offset":0,"limit":5,"endOfRe... | https://api.gbif.org/v1/species/249/children?limit=5&rank=GENUS 
17:07:23 | True  | valid-req   | 200 | {"offset":0,"limit":5,"endOfRe... | https://api.gbif.org/v1/species/249/children?limit=5&rank=FAMILY 
17:07:24 | True  | valid-req   | 200 | {"offset":0,"limit":5,"endOfRe... | https://api.gbif.org/v1/species/249/children?limit=5&rank=ORDER 
17:07:24 | True  | valid-req   | 200 | {"offset":0,"limit":5,"endOfRe... | https://api.gbif.org/v1/species/249/children?limit=5&rank=CLASS 
17:07:25 | True  | valid-req   | 200 | {"offset":0,"limit":5,"endOfRe... | https://api.gbif.org/v1/species/249/children?limit=5&rank=PHYLUM 
17:07:26 | True  | valid-req   | 200 | {"offset":0,"limit":5,"endOfRe... | https://api.gbif.org/v1/species/249/children?limit=5&rank=KINGDOM 
17:07:26 | True  | valid-req   | 200 | {"offset":0,"limit":5,"endOfRe... | https://api.gbif.org/v1/species/249/children?limit=5&limit=10 
17:07:27 | True  | valid-req   | 200 | {"offset":2,"limit":5,"endOfRe... | https://api.gbif.org/v1/species/249/children?limit=5&offset=2 
17:07:27 | True  | valid-req   | 200 | {"offset":0,"limit":5,"endOfRe... | https://api.gbif.org/v1/species/249/children?limit=5&q=primate 
17:07:28 | True  | valid-req   | 200 | {"key":3953688,"scientificName... | https://api.gbif.org/v1/species/249/name 
17:07:28 | True  | valid-req   | 200 | {"key":3953688,"scientificName... | https://api.gbif.org/v1/species/249/name?language=eng&format=json&rank=genus 
17:07:29 | True  | valid-req   | 200 | {"key":3953688,"scientificName... | https://api.gbif.org/v1/species/249/name?language=eng&format=json&kingdom=Plantae 
17:07:30 | True  | valid-req   | 200 | {"key":3953688,"scientificName... | https://api.gbif.org/v1/species/249/name?language=eng&format=json&limit=100 
17:07:30 | True  | valid-req   | 200 | {"key":3953688,"scientificName... | https://api.gbif.org/v1/species/249/name?language=eng&format=json&offset=50 
17:07:31 | True  | valid-req   | 200 | {"key":3953688,"scientificName... | https://api.gbif.org/v1/species/249/name?language=eng&format=json&nameType=SCIENTIFIC 
17:07:31 | True  | valid-req   | 200 | {"key":3953688,"scientificName... | https://api.gbif.org/v1/species/249/name?language=eng&format=json&status=accepted 
17:07:32 | True  | valid-req   | 200 | {"key":3953688,"scientificName... | https://api.gbif.org/v1/species/249/name?language=eng&format=json&rank=species 
17:07:32 | True  | valid-req   | 200 | {"key":3953688,"scientificName... | https://api.gbif.org/v1/species/249/name?language=eng&format=json&rank=family 
17:07:33 | True  | valid-req   | 200 | {"key":3953688,"scientificName... | https://api.gbif.org/v1/species/249/name?language=eng&format=json&language=spa 
17:07:33 | True  | valid-req   | 200 | {"key":3953688,"scientificName... | https://api.gbif.org/v1/species/249/name?language=eng&format=json&format=xml 
17:07:34 | True  | valid-req   | 200 | {"offset":0,"limit":10,"endOfR... | https://api.gbif.org/v1/species/249/children?limit=10 
17:07:34 | True  | valid-req   | 200 | {"offset":50,"limit":20,"endOf... | https://api.gbif.org/v1/species/249/children?offset=50 
17:07:34 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/249/children?rank=SPECIES 
