TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
==================================================================================
09:04:08 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.openbrewerydb.org/terms 
09:04:16 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.openbrewerydb.org/terms-of-service 
09:04:21 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.openbrewerydb.org/terms 
09:04:24 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.openbrewerydb.org/contact 
09:05:06 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.openbrewerydb.org/support 
09:05:12 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.openbrewerydb.org/contact 
09:05:19 | True  | valid-req   | 200 | <!DOCTYPE html><html dir="ltr"... | https://creativecommons.org/licenses/by-sa/4.0 
09:05:21 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | https://www.openbrewerydb.org/documentation 
09:05:45 | True  | valid-req   | 200 | [{"id":"f927d8d6-3151-4073-9d2... | https://api.openbrewerydb.org/breweries?by_city=Chicago&by_state=Illinois 
09:05:45 | True  | valid-req   | 200 | [{"id":"f927d8d6-3151-4073-9d2... | https://api.openbrewerydb.org/breweries?by_city=Chicago&by_state=Illinois 
09:05:46 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/invalidRoute/?invalidParam=invalidValue 
09:06:55 | True  | valid-req   | 200 | [{"id":"30f16fe6-539b-4238-aff... | https://api.openbrewerydb.org/breweries/random?by_city=Chicago&by_state=Illinois 
09:06:56 | True  | valid-req   | 200 | []                                | https://api.openbrewerydb.org/breweries/search?by_city=Chicago&by_state=Illinois 
09:06:57 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/list?by_city=Chicago&by_state=Illinois 
09:06:57 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/count?by_city=Chicago&by_state=Illinois 
09:06:58 | True  | valid-req   | 200 | []                                | https://api.openbrewerydb.org/breweries/autocomplete?by_city=Chicago&by_state=Illinois 
09:06:59 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/by_tag?by_city=Chicago&by_state=Illinois 
09:07:00 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/by_name?by_city=Chicago&by_state=Illinois 
09:07:01 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/by_state?by_city=Chicago&by_state=Illinois 
09:07:01 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/by_city?by_city=Chicago&by_state=Illinois 
09:07:02 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/by_postal?by_city=Chicago&by_state=Illinois 
09:07:03 | True  | valid-req   | 200 | [{"id":"724c81c8-1ab1-47ce-bd1... | https://api.openbrewerydb.org/breweries/random?by_city=Chicago&by_city=Chicago&by_state=Illinois 
09:07:04 | True  | valid-req   | 200 | [{"id":"e7098631-04bb-4065-bf6... | https://api.openbrewerydb.org/breweries/search?query=IPA&by_city=Chicago&by_state=Illinois 
09:07:05 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/list?by_city=Portland&by_city=Chicago&by_state=Illinois 
09:07:05 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/65?by_city=Chicago&by_state=Illinois 
09:07:07 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | https://api.openbrewerydb.org?by_city=Chicago&by_state=Illinois 
09:07:07 | True  | valid-req   | 200 | [{"id":"f927d8d6-3151-4073-9d2... | https://api.openbrewerydb.org/breweries?by_city=Chicago&by_state=Illinois 
09:07:08 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/1?by_city=Chicago&by_state=Illinois 
09:07:09 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/2?by_city=Chicago&by_state=Illinois 
