TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
==================================================================================
15:42:27 | True  | valid-req   | 200 | <!DOCTYPE html><!--All GBIF me... | https://www.gbif.org/terms 
15:42:30 | False | status-code | 404 | <!DOCTYPE html><!--All GBIF me... | https://www.gbif.org/contact 
15:42:32 | True  | valid-req   | 200 | <!DOCTYPE html><!--All GBIF me... | https://www.gbif.org/contact-us 
15:42:55 | True  | valid-req   | 200 | <!DOCTYPE html><html dir="ltr"... | https://creativecommons.org/licenses/by/4.0 
15:42:57 | True  | valid-req   | 200 | <!DOCTYPE html><!--All GBIF me... | https://www.gbif.org/developer/species 
15:43:03 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/search?q=elephant&rank=species 
15:43:03 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/search?q=elephant&rank=species 
15:43:04 | False | status-code | 404 | <!DOCTYPE html><html>  <head> ... | https://api.gbif.org/invalidRoute/?invalidParam=invalidValue 
15:44:15 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/search/dataset?q=elephant&rank=species 
15:44:16 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/search/occurrence?q=elephant&rank=species 
15:44:17 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/search/taxonKey?q=elephant&rank=species 
15:44:17 | False | status-code | 400 | For input string: "search"        | https://api.gbif.org/v1/species/search/name?q=elephant&rank=species 
15:44:18 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/search/vernacularName?q=elephant&rank=species 
15:44:19 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/search/canonicalName?q=elephant&rank=species 
15:44:19 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/search/parent?q=elephant&rank=species 
15:44:20 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/search/higherRankKey?q=elephant&rank=species 
15:44:21 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/search/nameType?q=elephant&rank=species 
15:44:21 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/search/origin?q=elephant&rank=species 
15:44:22 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/search/rank?q=elephant&rank=species 
15:44:22 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/search/status?q=elephant&rank=species 
15:44:23 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/search/nameUsage?q=elephant&rank=species 
15:44:24 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/search/nameUsageMatch?q=elephant&rank=species 
15:44:24 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/search/nameIndex?q=elephant&rank=species 
15:44:25 | False | status-code | 400 | For input string: "search"        | https://api.gbif.org/v1/species/search/metrics?q=elephant&rank=species 
15:44:26 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/search/dataset?limit=10&q=elephant&rank=species 
15:44:26 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/search/occurrence?taxonKey=2481713&q=elephant&rank=species 
15:44:27 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/search/taxonKey?limit=10&q=elephant&rank=species 
15:44:28 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/search/75?q=elephant&rank=species 
15:44:29 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species?q=elephant&rank=species 
15:44:30 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/search?q=elephant&rank=species 
15:44:30 | False | status-code | 400 | For input string: "suggestions... | https://api.gbif.org/v1/species/suggestions?q=elephant&rank=species 
15:44:31 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/lookup?q=elephant&rank=species 
15:44:32 | False | status-code | 400 | For input string: "synonyms"      | https://api.gbif.org/v1/species/synonyms?q=elephant&rank=species 
15:44:33 | False | status-code | 400 | For input string: "parents"       | https://api.gbif.org/v1/species/parents?q=elephant&rank=species 
15:44:33 | False | status-code | 400 | For input string: "children"      | https://api.gbif.org/v1/species/children?q=elephant&rank=species 
15:44:34 | False | status-code | 400 | For input string: "related"       | https://api.gbif.org/v1/species/related?q=elephant&rank=species 
15:44:35 | False | status-code | 400 | For input string: "media"         | https://api.gbif.org/v1/species/media?q=elephant&rank=species 
15:44:35 | False | status-code | 400 | For input string: "description... | https://api.gbif.org/v1/species/descriptions?q=elephant&rank=species 
15:44:36 | False | status-code | 400 | For input string: "name-usage"    | https://api.gbif.org/v1/species/name-usage?q=elephant&rank=species 
15:44:37 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/search?taxonKey=3179708&q=elephant&rank=species 
15:44:37 | False | status-code | 400 | For input string: "suggestions... | https://api.gbif.org/v1/species/suggestions?datasetKey=50c9509d-22c7-4a22-a47d-8c48425ef4a7&q=elephant&rank=species 
15:44:38 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/lookup?name=Panthera%20leo&q=elephant&rank=species 
15:44:39 | True  | valid-req   | 200 | {"key":93,"nubKey":93,"nameKey... | https://api.gbif.org/v1/species/93?q=elephant&rank=species 
15:44:39 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/search?q=elephant&rank=species 
15:44:40 | True  | valid-req   | 200 | [{"key":2933010,"nameKey":3882... | https://api.gbif.org/v1/species/suggest?q=elephant&rank=species 
15:44:41 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/lookup?q=elephant&rank=species 
15:44:42 | True  | valid-req   | 200 | {"confidence":100,"note":"No n... | https://api.gbif.org/v1/species/match?q=elephant&rank=species 
15:44:42 | False | status-code | 400 | For input string: "name"          | https://api.gbif.org/v1/species/name?q=elephant&rank=species 
15:44:43 | False | status-code | 400 | For input string: "usage"         | https://api.gbif.org/v1/species/usage?q=elephant&rank=species 
15:44:44 | False | status-code | 400 | For input string: "parent"        | https://api.gbif.org/v1/species/parent?q=elephant&rank=species 
15:44:44 | False | status-code | 400 | For input string: "children"      | https://api.gbif.org/v1/species/children?q=elephant&rank=species 
15:44:45 | False | status-code | 400 | For input string: "synonym"       | https://api.gbif.org/v1/species/synonym?q=elephant&rank=species 
15:44:46 | False | status-code | 400 | For input string: "vernacularN... | https://api.gbif.org/v1/species/vernacularName?q=elephant&rank=species 
