TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
==================================================================================
13:20:14 | False | status-code | 404 | Not Found                         | https://randomuser.me/terms 
13:20:16 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | https://randomuser.me/documentation 
13:20:19 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | https://randomuser.me/documentation#contact 
13:20:39 | True  | valid-req   | 200 | <!doctype html><html lang="en-... | https://opensource.org/licenses/MIT 
13:20:41 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | https://randomuser.me/documentation 
13:20:45 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api/?results=5&nat=us 
13:20:46 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api/?results=5&nat=us 
13:20:46 | False | status-code | 404 | Not Found                         | https://randomuser.me/invalidRoute/?invalidParam=invalidValue 
13:20:56 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/name?results=5&nat=us 
13:20:56 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/gender?results=5&nat=us 
13:20:57 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/email?results=5&nat=us 
13:20:58 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/username?results=5&nat=us 
13:20:58 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/password?results=5&nat=us 
13:20:59 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/dob?results=5&nat=us 
13:21:00 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/phone?results=5&nat=us 
13:21:00 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/cell?results=5&nat=us 
13:21:01 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/id?results=5&nat=us 
13:21:02 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/picture?results=5&nat=us 
13:21:02 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/name?results=1&results=5&nat=us 
13:21:03 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/gender?name=John&results=5&nat=us 
13:21:04 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/email?results=1&results=5&nat=us 
13:21:04 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/62?results=5&nat=us 
13:21:24 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=5&nat=us&inc=gender,name,email 
13:21:25 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=5&nat=us&exc=login 
13:21:25 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5&nat=us&nat=gb 
13:21:26 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=5&nat=us&results=10 
13:21:27 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5&nat=us&seed=12345 
13:21:27 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5&nat=us&gender=male 
13:21:28 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5&nat=us&nat=fr 
13:21:29 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5&nat=us&nat=ca 
13:21:29 | True  | valid-req   | 200 | {"results":[{"location":{"stre... | https://randomuser.me/api?results=5&nat=us&exc=gender,name 
13:21:30 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5&nat=us&results=20 
13:21:31 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=5 
13:21:31 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=5&inc=gender 
13:21:32 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5&nat=us 
13:21:33 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=5&exc=login 
13:21:33 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5&seed=abc123 
13:21:34 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5&results=10 
13:21:35 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5&page=2 
13:21:35 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5&nat=fr,gb 
13:21:36 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=5&gender=female 
13:21:37 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5&seed=xyz789 
13:21:38 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5&format=json 
13:21:38 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5 
13:21:39 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?gender=male 
13:21:39 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?nat=us 
13:21:40 | True  | valid-req   | 200 | {"results":[{"name":{"title":"... | https://randomuser.me/api?inc=name 
13:21:41 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?exc=login 
13:21:42 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?seed=randomseed 
13:21:43 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?page=2 
13:21:44 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=10 
13:21:45 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?nat=gb 
13:21:45 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?exc=picture 
13:36:44 | False | status-code | 404 | Not Found                         | https://randomuser.me/invalidRoute/?invalidParam=invalidValue 
13:37:11 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?nat=gb&results=5 
13:37:12 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?nat=gb&gender=female 
13:37:13 | True  | valid-req   | 200 | {"results":[{"name":{"title":"... | https://randomuser.me/api?nat=gb&inc=name,email 
13:37:13 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?nat=gb&exc=login 
13:37:14 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?nat=gb&nat=us 
13:37:15 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?nat=gb&seed=abc123 
13:37:16 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?nat=gb&page=2 
13:37:16 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?nat=gb&results=10 
13:37:17 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?nat=gb&format=json 
