TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
==================================================================================
13:56:33 | False | status-code | 404 | <!DOCTYPE html PUBLIC "-//W3C/... | http://www.omdbapi.com/terms 
13:56:33 | False | status-code | 404 | <!DOCTYPE html PUBLIC "-//W3C/... | http://www.omdbapi.com/terms 
13:56:34 | False | status-code | 404 | <!DOCTYPE html PUBLIC "-//W3C/... | http://www.omdbapi.com/terms 
13:56:34 | False | status-code | 404 | <!DOCTYPE html PUBLIC "-//W3C/... | http://www.omdbapi.com/contact 
13:56:36 | False | status-code | 404 | <!DOCTYPE html PUBLIC "-//W3C/... | http://www.omdbapi.com/support 
13:56:38 | True  | valid-req   | 200 | <!DOCTYPE html><html dir="ltr"... | https://creativecommons.org/licenses/by-sa/4.0 
13:56:39 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | http://www.omdbapi.com 
13:56:43 | False | error-msg   | 200 | {"Response":"False","Error":"M... | http://www.omdbapi.com/?apikey=yourkey&t=MovieTitle 
13:56:43 | True  | valid-req   | 200 | {"Title":"The Top 14 Perform",... | http://www.omdbapi.com/?apikey=yourkey&i=tt1234567 
13:56:43 | False | error-msg   | 200 | {"Response":"False","Error":"M... | http://www.omdbapi.com/?apikey=yourkey&s=MovieTitle&page=2 
13:56:43 | False | error-msg   | 200 | {"Response":"False","Error":"I... | http://www.omdbapi.com/?apikey=yourkey&type=movie&y=2021 
13:56:43 | False | error-msg   | 200 | {"Response":"False","Error":"I... | http://www.omdbapi.com/?apikey=yourkey&r=json&plot=full 
13:56:44 | True  | valid-req   | 200 | {"Title":"The Top 14 Perform",... | http://www.omdbapi.com/?apikey=yourkey&i=tt1234567&plot=short 
13:56:44 | False | error-msg   | 200 | {"Response":"False","Error":"M... | http://www.omdbapi.com/?apikey=yourkey&t=MovieTitle&y=2020 
13:56:44 | True  | valid-req   | 200 | {"Search":[{"Title":"2021 Osca... | http://www.omdbapi.com/?apikey=yourkey&s=Action&type=movie&y=2021 
13:56:44 | False | error-msg   | 200 | {"Response":"False","Error":"I... | http://www.omdbapi.com/?apikey=yourkey&r=json&plot=full&tomatoes=true 
13:56:44 | False | status-code | 404 | <!DOCTYPE html PUBLIC "-//W3C/... | http://www.omdbapi.com/invalidRoute/?invalidParam=invalidValue 
13:56:47 | False | status-code | 404 | <!DOCTYPE html PUBLIC "-//W3C/... | http://www.omdbapi.com/search?apikey=yourkey&s=Action&type=movie&y=2021 
13:56:47 | False | status-code | 404 | <!DOCTYPE html PUBLIC "-//W3C/... | http://www.omdbapi.com/title?apikey=yourkey&s=Action&type=movie&y=2021 
13:56:47 | False | status-code | 404 | <!DOCTYPE html PUBLIC "-//W3C/... | http://www.omdbapi.com/plot?apikey=yourkey&s=Action&type=movie&y=2021 
13:56:48 | False | status-code | 404 | <!DOCTYPE html PUBLIC "-//W3C/... | http://www.omdbapi.com/id?apikey=yourkey&s=Action&type=movie&y=2021 
13:56:48 | False | status-code | 404 | <!DOCTYPE html PUBLIC "-//W3C/... | http://www.omdbapi.com/ratings?apikey=yourkey&s=Action&type=movie&y=2021 
13:56:48 | False | status-code | 404 | <!DOCTYPE html PUBLIC "-//W3C/... | http://www.omdbapi.com/awards?apikey=yourkey&s=Action&type=movie&y=2021 
13:56:48 | False | status-code | 404 | <!DOCTYPE html PUBLIC "-//W3C/... | http://www.omdbapi.com/actors?apikey=yourkey&s=Action&type=movie&y=2021 
13:56:49 | False | status-code | 404 | <!DOCTYPE html PUBLIC "-//W3C/... | http://www.omdbapi.com/director?apikey=yourkey&s=Action&type=movie&y=2021 
13:56:49 | False | status-code | 404 | <!DOCTYPE html PUBLIC "-//W3C/... | http://www.omdbapi.com/writer?apikey=yourkey&s=Action&type=movie&y=2021 
13:56:49 | False | status-code | 404 | <!DOCTYPE html PUBLIC "-//W3C/... | http://www.omdbapi.com/genre?apikey=yourkey&s=Action&type=movie&y=2021 
13:56:49 | False | status-code | 404 | <!DOCTYPE html PUBLIC "-//W3C/... | http://www.omdbapi.com/search?s=Harry+Potter&apikey=yourkey&s=Action&type=movie&y=2021 
13:56:49 | False | status-code | 404 | <!DOCTYPE html PUBLIC "-//W3C/... | http://www.omdbapi.com/title?t=The+Shawshank+Redemption&apikey=yourkey&s=Action&type=movie&y=2021 
13:56:50 | False | status-code | 404 | <!DOCTYPE html PUBLIC "-//W3C/... | http://www.omdbapi.com/plot?apikey=yourapikey&i=tt3896198&plot=full&apikey=yourkey&s=Action&type=movie&y=2021 
13:56:50 | False | status-code | 404 | <!DOCTYPE html PUBLIC "-//W3C/... | http://www.omdbapi.com/100?apikey=yourkey&s=Action&type=movie&y=2021 
13:56:54 | True  | valid-req   | 200 | {"Search":[{"Title":"2021 Osca... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&y=2021&plot=full 
13:56:54 | True  | valid-req   | 200 | {"Search":[{"Title":"2021 Osca... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&y=2021&r=json 
13:56:54 | True  | valid-req   | 200 | {"Search":[{"Title":"Advancing... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&y=2021&page=2 
13:56:55 | True  | valid-req   | 200 | {"Search":[{"Title":"2021 Osca... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&y=2021&genre=sci-fi 
13:56:55 | True  | valid-req   | 200 | {"Search":[{"Title":"2021 Osca... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&y=2021&rating=pg-13 
13:56:55 | True  | valid-req   | 200 | {"Search":[{"Title":"2021 Osca... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&y=2021&id=tt1234567 
13:56:55 | True  | valid-req   | 200 | {"Search":[{"Title":"2021 Osca... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&y=2021&language=english 
13:56:55 | True  | valid-req   | 200 | {"Search":[{"Title":"2021 Osca... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&y=2021&country=usa 
13:56:56 | True  | valid-req   | 200 | {"Search":[{"Title":"2021 Osca... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&y=2021&awards=wins 
13:56:56 | True  | valid-req   | 200 | {"Search":[{"Title":"2021 Osca... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&y=2021&runtime=120 
13:56:56 | False | error-msg   | 200 | {"Response":"False","Error":"I... | http://www.omdbapi.com?apikey=yourkey 
13:56:56 | True  | valid-req   | 200 | {"Title":"The Lego Movie","Yea... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&t=movie 
13:56:56 | True  | valid-req   | 200 | {"Title":"The Top 14 Perform",... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&y=2020 
13:56:57 | True  | valid-req   | 200 | {"Title":"The Top 14 Perform",... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&plot=full 
13:56:57 | True  | valid-req   | 200 | {"Title":"The Top 14 Perform",... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&r=json 
13:56:57 | True  | valid-req   | 200 | {"Title":"The Top 14 Perform",... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&type=series 
13:56:57 | True  | valid-req   | 200 | {"Search":[{"Title":"Batman Be... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&s=batman 
13:56:58 | True  | valid-req   | 200 | {"Title":"The Top 14 Perform",... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&page=2 
13:56:58 | False | status-code | 401 | {"Response":"False","Error":"I... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&apikey=yourkey 
13:56:58 | False | error-msg   | 200 | {"Response":"False","Error":"I... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&i=tt7654321 
13:56:59 | True  | valid-req   | 200 | {"Title":"The Top 14 Perform",... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&tomatoes=true 
13:56:59 | True  | valid-req   | 200 | {"Title":"Harry Potter and the... | http://www.omdbapi.com?t=Harry+Potter 
13:56:59 | True  | valid-req   | 200 | {"Title":"Titanic","Year":"199... | http://www.omdbapi.com?i=tt0120338 
13:56:59 | True  | valid-req   | 200 | {"Search":[{"Title":"The Aveng... | http://www.omdbapi.com?s=Avengers 
13:56:59 | False | error-msg   | 200 | {"Response":"False","Error":"I... | http://www.omdbapi.com?y=2005 
13:56:59 | False | error-msg   | 200 | {"Response":"False","Error":"I... | http://www.omdbapi.com?type=movie 
13:56:59 | False | error-msg   | 200 | {"Response":"False","Error":"I... | http://www.omdbapi.com?plot=full 
13:56:59 | False | error-msg   | 200 | {"Response":"False","Error":"I... | http://www.omdbapi.com?r=json 
13:56:59 | False | error-msg   | 200 | {"Response":"False","Error":"I... | http://www.omdbapi.com?apikey=12345 
13:56:59 | False | error-msg   | 200 | {"Response":"False","Error":"I... | http://www.omdbapi.com?page=2 
13:56:59 | True  | valid-req   | 200 | <application/json DATA>           | http://www.omdbapi.com?season=3 
13:58:38 | False | status-code | 404 | <!DOCTYPE html PUBLIC "-//W3C/... | http://www.omdbapi.com/invalidRoute/?invalidParam=invalidValue 
13:58:42 | True  | valid-req   | 200 | {"Search":[{"Title":"The Lego ... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&r=json&s=movie 
13:58:43 | True  | valid-req   | 200 | {"Title":"The Top 14 Perform",... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&r=json&type=movie 
13:58:43 | True  | valid-req   | 200 | {"Title":"The Top 14 Perform",... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&r=json&y=2020 
13:58:43 | True  | valid-req   | 200 | {"Title":"The Top 14 Perform",... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&r=json&plot=full 
13:58:43 | True  | valid-req   | 200 | {"Title":"The Top 14 Perform",... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&r=json&page=2 
13:58:44 | True  | valid-req   | 200 | {"Title":"Title","Year":"1978"... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&r=json&t=title 
13:58:44 | False | error-msg   | 200 | {"Response":"False","Error":"S... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&r=json&season=1 
13:58:44 | True  | valid-req   | 200 | {"Title":"The Top 14 Perform",... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&r=json&episode=1 
13:58:45 | True  | valid-req   | 200 | {"Title":"The Top 14 Perform",... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&r=json&plot=short 
13:58:45 | False | status-code | 401 | {"Response":"False","Error":"I... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&r=json&apikey=yourkey 
13:58:45 | True  | valid-req   | 200 | {"Search":[{"Title":"2021 Osca... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&y=2021 
13:58:45 | True  | valid-req   | 200 | {"Title":"The Top 14 Perform",... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&type=movie 
13:58:46 | True  | valid-req   | 200 | {"Title":"The Top 14 Perform",... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&y=2021 
13:58:46 | True  | valid-req   | 200 | {"Title":"The Top 14 Perform",... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&plot=full 
13:58:46 | True  | valid-req   | 200 | {"Title":"The Top 14 Perform",... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&r=json 
13:58:46 | True  | valid-req   | 200 | {"Search":[{"Title":"Harry Pot... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&s=Harry+Potter 
13:58:46 | True  | valid-req   | 200 | {"Title":"The Top 14 Perform",... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&page=2 
13:58:46 | False | error-msg   | 200 | {"Response":"False","Error":"S... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&season=1 
13:58:47 | True  | valid-req   | 200 | {"Title":"The Top 14 Perform",... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&episode=3 
13:58:47 | True  | valid-req   | 200 | {"Title":"The Top 14 Perform",... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567&id=tt9876543 
13:58:47 | True  | valid-req   | 200 | {"Title":"The Movie Title","Ye... | http://www.omdbapi.com?t=movie_title 
13:58:47 | False | error-msg   | 200 | {"Response":"False","Error":"I... | http://www.omdbapi.com?i=movie_id 
13:58:47 | False | error-msg   | 200 | {"Response":"False","Error":"M... | http://www.omdbapi.com?s=search_query 
13:58:47 | False | error-msg   | 200 | {"Response":"False","Error":"I... | http://www.omdbapi.com?y=year 
13:58:47 | False | error-msg   | 200 | {"Response":"False","Error":"I... | http://www.omdbapi.com?type=movie_type 
13:58:47 | False | error-msg   | 200 | {"Response":"False","Error":"I... | http://www.omdbapi.com?plot=short 
13:58:47 | False | error-msg   | 200 | {"Response":"False","Error":"I... | http://www.omdbapi.com?r=json 
13:58:47 | False | error-msg   | 200 | {"Response":"False","Error":"I... | http://www.omdbapi.com?page=page_number 
13:58:48 | False | error-msg   | 200 | {"Response":"False","Error":"I... | http://www.omdbapi.com?apikey=your_api_key 
13:58:48 | False | error-msg   | 200 | {"Response":"False","Error":"I... | http://www.omdbapi.com?plot=full 
13:59:56 | False | status-code | 404 | <!DOCTYPE html PUBLIC "-//W3C/... | http://www.omdbapi.com/invalidRoute/?invalidParam=invalidValue 
14:00:00 | True  | valid-req   | 200 | {"Search":[{"Title":"2021 Osca... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&y=2021&awards=wins&plot=full 
14:00:00 | True  | valid-req   | 200 | {"Search":[{"Title":"2021 Osca... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&y=2021&awards=wins&r=json 
14:00:00 | True  | valid-req   | 200 | {"Search":[{"Title":"Advancing... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&y=2021&awards=wins&page=2 
14:00:01 | True  | valid-req   | 200 | {"Search":[{"Title":"2021 Osca... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&y=2021&awards=wins&genre=sci-fi 
14:00:01 | True  | valid-req   | 200 | {"Search":[{"Title":"2021 Osca... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&y=2021&awards=wins&language=spanish 
14:00:01 | True  | valid-req   | 200 | {"Search":[{"Title":"2021 Osca... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&y=2021&awards=wins&plot=short 
14:00:02 | True  | valid-req   | 200 | {"Search":[{"Title":"2021 Osca... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&y=2021&awards=wins&country=usa 
14:00:02 | True  | valid-req   | 200 | {"Search":[{"Title":"2021 Osca... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&y=2021&awards=wins&rating=g 
14:00:02 | True  | valid-req   | 200 | {"Search":[{"Title":"2021 Osca... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&y=2021&awards=wins&runtime=120 
14:00:03 | True  | valid-req   | 200 | {"Search":[{"Title":"2021 Osca... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&y=2021&awards=wins&director=spielberg 
14:00:03 | True  | valid-req   | 200 | {"Title":"The Top 14 Perform",... | http://www.omdbapi.com?apikey=yourkey&i=tt1234567 
14:00:03 | True  | valid-req   | 200 | {"Search":[{"Title":"Last Acti... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&plot=full 
14:00:03 | True  | valid-req   | 200 | {"Search":[{"Title":"Love Acti... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&y=2019 
14:00:04 | True  | valid-req   | 200 | {"Search":[{"Title":"Last Acti... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&r=json 
14:00:04 | True  | valid-req   | 200 | {"Search":[{"Title":"Class Act... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&page=2 
14:00:04 | True  | valid-req   | 200 | {"Search":[{"Title":"Last Acti... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&genre=sci-fi 
14:00:05 | True  | valid-req   | 200 | {"Search":[{"Title":"Last Acti... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&language=english 
14:00:05 | True  | valid-req   | 200 | {"Search":[{"Title":"Last Acti... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&country=usa 
14:00:05 | True  | valid-req   | 200 | {"Search":[{"Title":"Last Acti... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&year=1995 
14:00:06 | True  | valid-req   | 200 | {"Search":[{"Title":"Last Acti... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&rating=g 
14:00:06 | True  | valid-req   | 200 | {"Search":[{"Title":"Last Acti... | http://www.omdbapi.com?apikey=yourkey&s=Action&type=movie&plot=short 
14:00:06 | False | error-msg   | 200 | {"Response":"False","Error":"I... | http://www.omdbapi.com?apikey=123456 
14:00:06 | True  | valid-req   | 200 | {"Title":"Harry Potter and the... | http://www.omdbapi.com?t=Harry+Potter 
