TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
==================================================================================
19:48:35 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://reqres.in/terms 
19:48:39 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://reqres.in/terms-of-service 
19:48:43 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://reqres.in/terms 
19:48:45 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | https://reqres.in/#support 
19:48:50 | True  | valid-req   | 200 | <!doctype html><html lang="en-... | https://opensource.org/licenses/MIT 
19:48:53 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://reqres.in/documentation 
19:48:56 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://reqres.in/documentation 
19:49:00 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://reqres.in/documentation 
19:49:03 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/users?page=2 
19:49:04 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/users?page=2 
19:49:04 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://reqres.in/invalidRoute/?invalidParam=invalidValue 
19:49:54 | False | status-code | 404 | {}                                | https://reqres.in/api/users/list?page=2 
19:49:55 | False | status-code | 404 | {}                                | https://reqres.in/api/users/single?page=2 
19:49:55 | False | status-code | 404 | {}                                | https://reqres.in/api/users/create?page=2 
19:49:56 | False | status-code | 404 | {}                                | https://reqres.in/api/users/update?page=2 
19:49:56 | False | status-code | 404 | {}                                | https://reqres.in/api/users/delete?page=2 
19:49:57 | False | status-code | 404 | {}                                | https://reqres.in/api/users/register?page=2 
19:49:58 | False | status-code | 404 | {}                                | https://reqres.in/api/users/login?page=2 
19:49:58 | False | status-code | 404 | {}                                | https://reqres.in/api/users/logout?page=2 
19:49:59 | False | status-code | 404 | {}                                | https://reqres.in/api/users/profile?page=2 
19:49:59 | False | status-code | 404 | {}                                | https://reqres.in/api/users/settings?page=2 
19:50:00 | False | status-code | 404 | {}                                | https://reqres.in/api/users/list?page=2&page=2 
19:50:01 | False | status-code | 404 | {}                                | https://reqres.in/api/users/single?userId=1&page=2 
19:50:01 | False | status-code | 404 | {}                                | https://reqres.in/api/users/create?name=John&job=Software%20Engineer&page=2 
19:50:02 | False | status-code | 404 | {}                                | https://reqres.in/api/users/42?page=2 
19:50:02 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://reqres.in/api?page=2 
19:50:03 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/users?page=2 
19:50:03 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/products?page=2 
19:50:04 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/register?page=2 
19:50:04 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/login?page=2 
19:50:05 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/comments?page=2 
19:50:05 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/photos?page=2 
19:50:06 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/todos?page=2 
19:50:06 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/categories?page=2 
19:50:07 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/events?page=2 
19:50:08 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/jobs?page=2 
19:50:08 | True  | valid-req   | 200 | {"page":2,"per_page":10,"total... | https://reqres.in/api/users?per_page=10&page=2 
19:50:09 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/products?sortBy=price&page=2 
19:50:09 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/register?username=johndoe&password=secret123&page=2 
19:50:10 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/75?page=2 
19:50:10 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/users?page=2 
19:50:11 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/login?page=2 
19:50:11 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/register?page=2 
19:50:12 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/products?page=2 
19:50:12 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/categories?page=2 
19:50:13 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/comments?page=2 
19:50:13 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/photos?page=2 
19:50:14 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/todos?page=2 
19:50:14 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/teams?page=2 
19:50:15 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/jobs?page=2 
19:50:15 | True  | valid-req   | 200 | {"page":2,"per_page":10,"total... | https://reqres.in/api/users?per_page=10&page=2 
19:50:16 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/register?name=John&email=john@example.com&password=123456&page=2 
19:50:17 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/2?page=2 
19:50:39 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/register?name=John&email=john@example.com&password=123456&page=2&country=USA 
19:50:40 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/register?name=John&email=john@example.com&password=123456&page=2&age=25 
19:50:41 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/register?name=John&email=john@example.com&password=123456&page=2&gender=male 
19:50:41 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/register?name=John&email=john@example.com&password=123456&page=2&occupation=engineer 
19:50:42 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/register?name=John&email=john@example.com&password=123456&page=2&phone=1234567890 
19:50:43 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/register?name=John&email=john@example.com&password=123456&page=2&address=123+Main+St 
19:50:43 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/register?name=John&email=john@example.com&password=123456&page=2&company=ABC+Corp 
19:50:44 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/register?name=John&email=john@example.com&password=123456&page=2&language=Python 
19:50:44 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/register?name=John&email=john@example.com&password=123456&page=2&interests=sports 
19:50:45 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/register?name=John&email=john@example.com&password=123456&page=2&education=Bachelor 
19:50:45 | True  | valid-req   | 200 | {"page":1,"per_page":6,"total"... | https://reqres.in/api/jobs 
19:50:46 | True  | valid-req   | 200 | {"page":1,"per_page":6,"total"... | https://reqres.in/api/login?username=test 
19:50:46 | True  | valid-req   | 200 | {"page":1,"per_page":6,"total"... | https://reqres.in/api/login?password=123456 
19:50:47 | True  | valid-req   | 200 | {"page":1,"per_page":6,"total"... | https://reqres.in/api/login?token=abcd1234 
19:50:48 | True  | valid-req   | 200 | {"page":1,"per_page":6,"total"... | https://reqres.in/api/login?email=user@example.com 
19:50:48 | True  | valid-req   | 200 | {"page":1,"per_page":6,"total"... | https://reqres.in/api/login?page=1 
19:50:49 | True  | valid-req   | 200 | {"page":1,"per_page":6,"total"... | https://reqres.in/api/login?limit=100 
19:50:49 | True  | valid-req   | 200 | {"page":1,"per_page":6,"total"... | https://reqres.in/api/login?sort=asc 
19:50:50 | True  | valid-req   | 200 | {"page":1,"per_page":6,"total"... | https://reqres.in/api/login?filter=active 
19:50:50 | True  | valid-req   | 200 | {"page":1,"per_page":6,"total"... | https://reqres.in/api/login?role=admin 
19:50:51 | True  | valid-req   | 200 | {"page":1,"per_page":6,"total"... | https://reqres.in/api/login?country=USA 
19:50:51 | True  | valid-req   | 200 | {"data":{"id":1,"name":"cerule... | https://reqres.in/api/login?id=1 
19:50:52 | True  | valid-req   | 200 | {"page":1,"per_page":6,"total"... | https://reqres.in/api/login?name=John 
19:50:53 | True  | valid-req   | 200 | {"page":1,"per_page":6,"total"... | https://reqres.in/api/login?email=john@example.com 
