TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
==================================================================================
12:11:47 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://reqres.in/terms 
12:11:51 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://reqres.in/terms-of-service 
12:11:52 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://reqres.in/terms 
12:11:54 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | https://reqres.in/#support 
12:12:00 | True  | valid-req   | 200 | <!doctype html><html lang="en-... | https://opensource.org/licenses/MIT 
12:12:02 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | https://reqres.in 
12:12:17 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/users?page=2 
12:12:17 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/users?page=2 
12:12:18 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://reqres.in/invalidRoute/?invalidParam=invalidValue 
12:12:48 | True  | valid-req   | 200 | {"data":{"id":1,"email":"georg... | https://reqres.in/api/users/1?page=2 
12:12:48 | True  | valid-req   | 200 | {"data":{"id":2,"email":"janet... | https://reqres.in/api/users/2?page=2 
12:12:49 | True  | valid-req   | 200 | {"data":{"id":3,"email":"emma.... | https://reqres.in/api/users/3?page=2 
12:12:49 | True  | valid-req   | 200 | {"data":{"id":4,"email":"eve.h... | https://reqres.in/api/users/4?page=2 
12:12:49 | True  | valid-req   | 200 | {"data":{"id":5,"email":"charl... | https://reqres.in/api/users/5?page=2 
12:12:50 | True  | valid-req   | 200 | {"data":{"id":6,"email":"trace... | https://reqres.in/api/users/6?page=2 
12:12:50 | True  | valid-req   | 200 | {"data":{"id":7,"email":"micha... | https://reqres.in/api/users/7?page=2 
12:12:51 | True  | valid-req   | 200 | {"data":{"id":8,"email":"linds... | https://reqres.in/api/users/8?page=2 
12:12:51 | True  | valid-req   | 200 | {"data":{"id":9,"email":"tobia... | https://reqres.in/api/users/9?page=2 
12:12:51 | True  | valid-req   | 200 | {"data":{"id":10,"email":"byro... | https://reqres.in/api/users/10?page=2 
12:12:52 | True  | valid-req   | 200 | {"data":{"id":1,"email":"georg... | https://reqres.in/api/users/1?name=John&page=2 
12:12:52 | True  | valid-req   | 200 | {"data":{"id":2,"email":"janet... | https://reqres.in/api/users/2?name=John&page=2 
12:12:53 | True  | valid-req   | 200 | {"data":{"id":3,"email":"emma.... | https://reqres.in/api/users/3?name=John&page=2 
12:12:53 | False | status-code | 404 | {}                                | https://reqres.in/api/users/14?page=2 
12:12:54 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://reqres.in/api?page=2 
12:12:54 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/users?page=2 
12:12:54 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/products?page=2 
12:12:55 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/login?page=2 
12:12:55 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/register?page=2 
12:12:56 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/comments?page=2 
12:12:56 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/categories?page=2 
12:12:57 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/photos?page=2 
12:12:57 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/events?page=2 
12:12:58 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/invoices?page=2 
12:12:58 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/jobs?page=2 
12:12:59 | True  | valid-req   | 200 | {"page":2,"per_page":10,"total... | https://reqres.in/api/users?per_page=10&page=2 
12:12:59 | True  | valid-req   | 200 | {"page":2,"per_page":6,"total"... | https://reqres.in/api/products?category=electronics&page=2 
