TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
==================================================================================
14:04:24 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/terms-of-service 
14:04:26 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/terms-of-service 
14:04:27 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/terms-of-use 
14:04:28 | True  | valid-req   | 200 | <!doctype html><html><head>   ... | https://restcountries.com/#contact 
14:04:30 | True  | valid-req   | 200 | <!doctype html><html lang="en-... | https://opensource.org/licenses/MIT 
14:04:31 | True  | valid-req   | 200 | <!doctype html><html><head>   ... | https://restcountries.com 
14:04:37 | True  | valid-req   | 200 | [{"name":{"common":"South Geor... | https://restcountries.com/v3.1/all 
14:04:38 | True  | valid-req   | 200 | [{"name":{"common":"United Sta... | https://restcountries.com/v3.1/alpha/usa 
14:04:38 | True  | valid-req   | 200 | [{"name":{"common":"Canada","o... | https://restcountries.com/v3.1/alpha?codes=usa,can 
14:04:39 | True  | valid-req   | 200 | [{"name":{"common":"United Ara... | https://restcountries.com/v3.1/name/united 
14:04:40 | True  | valid-req   | 200 | [{"name":{"common":"Japan","of... | https://restcountries.com/v3.1/capital/tokyo 
14:04:41 | True  | valid-req   | 200 | [{"name":{"common":"Guam","off... | https://restcountries.com/v3.1/currency/usd 
14:04:41 | True  | valid-req   | 200 | [{"name":{"common":"Norway","o... | https://restcountries.com/v3.1/region/europe 
14:04:42 | True  | valid-req   | 200 | [{"name":{"common":"Norway","o... | https://restcountries.com/v3.1/subregion/northern 
14:04:43 | False | status-code | 404 | {"status":404,"message":"Not F... | https://restcountries.com/v3.1/lang/es 
14:04:44 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/callingcode/1 
14:04:44 | True  | valid-req   | 200 | [{"name":{"common":"United Sta... | https://restcountries.com/v3.1/alpha?codes=usa&fields=name,capital 
14:04:45 | True  | valid-req   | 200 | {"name":{"common":"United Stat... | https://restcountries.com/v3.1/alpha/usa?fields=name,capital 
14:04:46 | True  | valid-req   | 200 | [{"name":{"common":"Japan","of... | https://restcountries.com/v3.1/capital/tokyo?fields=name,population 
14:04:46 | True  | valid-req   | 200 | [{"name":{"common":"Guam","off... | https://restcountries.com/v3.1/currency/usd?fields=name,capital 
14:04:47 | True  | valid-req   | 200 | [{"name":{"common":"Norway","o... | https://restcountries.com/v3.1/region/europe?fields=name,capital 
14:04:48 | True  | valid-req   | 200 | [{"name":{"common":"Norway","o... | https://restcountries.com/v3.1/subregion/northern?fields=name,population 
14:04:49 | False | status-code | 404 | {"status":404,"message":"Not F... | https://restcountries.com/v3.1/lang/es?fields=name,capital 
