TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
==================================================================================
15:37:41 | False | status-code | 404 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.datamuse.com/api/terms 
15:37:44 | False | status-code | 404 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.datamuse.com/api/terms-of-service 
15:38:14 | False | status-code | 404 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.datamuse.com/api/terms-of-service/ 
15:38:23 | True  | valid-req   | 200 | <html lang="en">  <head>    <m... | https://www.datamuse.com/api 
15:38:44 | True  | valid-req   | 200 | <!doctype html><html lang="en-... | https://opensource.org/licenses/MIT 
15:39:03 | True  | valid-req   | 200 | <html lang="en">  <head>    <m... | https://www.datamuse.com/api 
15:39:08 | True  | valid-req   | 200 | [{"word":"pleased","score":400... | https://api.datamuse.com/words?ml=happy&max=5 
15:39:09 | True  | valid-req   | 200 | [{"word":"pleased","score":400... | https://api.datamuse.com/words?ml=happy&max=5 
15:39:10 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/invalidRoute/?invalidParam=invalidValue 
15:40:49 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/words?ml=happy&max=5 
15:40:50 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/sug?ml=happy&max=5 
15:40:51 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/sp?ml=happy&max=5 
15:40:51 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/rel_trg?ml=happy&max=5 
15:40:52 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/ml?ml=happy&max=5 
15:40:53 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/rel_ant?ml=happy&max=5 
15:40:54 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/rel_gen?ml=happy&max=5 
15:40:54 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/rel_jja?ml=happy&max=5 
15:40:55 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/rel_jjb?ml=happy&max=5 
15:40:56 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/rel_syn?ml=happy&max=5 
15:40:57 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/words?rel_rhy=cat&ml=happy&max=5 
15:40:57 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/sug?max=5&ml=happy&max=5 
15:40:58 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/sp?ml=cat&ml=happy&max=5 
15:40:59 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/70?ml=happy&max=5 
15:41:00 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com?ml=happy&max=5 
15:41:00 | True  | valid-req   | 200 | [{"word":"pleased","score":400... | https://api.datamuse.com/words?ml=happy&max=5 
15:41:01 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?ml=happy&max=5 
15:41:02 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/sugi?ml=happy&max=5 
15:41:03 | True  | valid-req   | 200 | [{"word":"up","score":64659},{... | https://api.datamuse.com/sug?s&ml=happy&max=5 
15:41:03 | True  | valid-req   | 200 | [{"word":"dog","score":7990},{... | https://api.datamuse.com/sug?s=dog&ml=happy&max=5 
15:41:04 | True  | valid-req   | 200 | [{"word":"pleased","score":400... | https://api.datamuse.com/words?ml=happy&max=5&ml=happy&max=5 
15:41:05 | True  | valid-req   | 200 | [{"word":"pleased","score":400... | https://api.datamuse.com/words?ml=happy&max=10&ml=happy&max=5 
