TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
==================================================================================
11:25:25 | False | status-code | 404 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.datamuse.com/api/terms 
11:25:29 | False | status-code | 404 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.datamuse.com/api-terms-of-service 
11:25:43 | False | status-code | 404 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.datamuse.com/api-terms 
11:25:46 | True  | valid-req   | 200 | <html lang="en">  <head>    <m... | https://www.datamuse.com/api 
11:25:50 | True  | valid-req   | 200 | <!doctype html><html lang="en-... | https://opensource.org/licenses/MIT 
11:25:59 | True  | valid-req   | 200 | <html lang="en">  <head>    <m... | https://www.datamuse.com/api 
11:26:05 | True  | valid-req   | 200 | [{"word":"pleased","score":400... | https://api.datamuse.com/words?ml=happy&max=5 
11:26:06 | True  | valid-req   | 200 | [{"word":"pleased","score":400... | https://api.datamuse.com/words?ml=happy&max=5 
11:26:07 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/invalidRoute/?invalidParam=invalidValue 
11:27:13 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/words?ml=happy&max=5 
11:27:14 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/suggestions?ml=happy&max=5 
11:27:15 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/sug?ml=happy&max=5 
11:27:15 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/similar?ml=happy&max=5 
11:27:16 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/means?ml=happy&max=5 
11:27:17 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/rhymes?ml=happy&max=5 
11:27:17 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/sounds?ml=happy&max=5 
11:27:18 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/spelled?ml=happy&max=5 
11:27:19 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/related?ml=happy&max=5 
11:27:20 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/triggers?ml=happy&max=5 
11:27:20 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/words?rel_syn=funny&ml=happy&max=5 
11:27:21 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/suggestions?ml=computer&ml=happy&max=5 
11:27:22 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/sug?max=5&ml=apple&ml=happy&max=5 
11:27:23 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/words/71?ml=happy&max=5 
11:27:23 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com?ml=happy&max=5 
11:27:24 | True  | valid-req   | 200 | [{"word":"pleased","score":400... | https://api.datamuse.com/words?ml=happy&max=5 
11:27:25 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?ml=happy&max=5 
11:27:25 | True  | valid-req   | 200 | [{"word":"up","score":64659},{... | https://api.datamuse.com/sug?s&ml=happy&max=5 
11:27:26 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=cat&ml=happy&max=5 
11:27:27 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?sp=england&ml=happy&max=5 
11:27:28 | True  | valid-req   | 200 | [{"word":"pleased","score":400... | https://api.datamuse.com/words?md=d&ml=happy&max=5 
11:27:28 | True  | valid-req   | 200 | [{"word":"company","score":415... | https://api.datamuse.com/sug?s=comp&ml=happy&max=5 
11:27:29 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_syn=tree&ml=happy&max=5 
11:27:30 | True  | valid-req   | 200 | [{"word":"contented","score":6... | https://api.datamuse.com/words?topics=animals&ml=happy&max=5 
11:27:31 | True  | valid-req   | 200 | [{"word":"days","score":999},{... | https://api.datamuse.com/words?rel_jja=dog&ml=happy&max=5 
11:27:32 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=cat&ml=happy&max=5 
11:27:32 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?max=5&lc=en&sp=hello&ml=happy&max=5 
11:27:33 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/48?ml=happy&max=5 
11:27:34 | True  | valid-req   | 200 | [{"word":"pleased","score":400... | https://api.datamuse.com/words?ml=happy&max=5 
11:27:34 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?ml=happy&max=5 
11:27:35 | True  | valid-req   | 200 | [{"word":"up","score":64659},{... | https://api.datamuse.com/sug?s=&ml=happy&max=5 
11:27:36 | True  | valid-req   | 200 | [{"word":"pleased","score":400... | https://api.datamuse.com/words?&ml=happy&max=5 
