TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
==================================================================================
08:35:25 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/terms 
08:35:36 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/terms-of-service 
08:35:44 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/terms 
08:35:48 | True  | valid-req   | 200 | <!doctype html><html lang="en"... | https://www.balldontlie.io 
08:36:24 | True  | valid-req   | 200 | <!doctype html><html lang="en-... | https://opensource.org/licenses/MIT 
08:36:28 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/documentation 
08:36:39 | True  | valid-req   | 200 | <!doctype html><html lang="en"... | https://www.balldontlie.io/#introduction 
08:36:47 | True  | valid-req   | 200 | {"data":[{"id":1043,"first_nam... | https://www.balldontlie.io/api/v1/players?search=kobe&per_page=20&page=1 
08:36:48 | True  | valid-req   | 200 | {"data":[{"id":1043,"first_nam... | https://www.balldontlie.io/api/v1/players?search=kobe&per_page=20&page=1 
08:36:49 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/invalidRoute/?invalidParam=invalidValue 
08:38:48 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/players/search?search=kobe&per_page=20&page=1 
08:38:49 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/players/teams?search=kobe&per_page=20&page=1 
08:38:50 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/players/stats?search=kobe&per_page=20&page=1 
08:38:50 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/players/season_averages?search=kobe&per_page=20&page=1 
08:38:51 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/players/games?search=kobe&per_page=20&page=1 
08:38:52 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/players/player_season_stats?search=kobe&per_page=20&page=1 
08:38:53 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/players/player_season_highs?search=kobe&per_page=20&page=1 
08:38:53 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/players/player_career_stats?search=kobe&per_page=20&page=1 
08:38:54 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/players/player_career_highs?search=kobe&per_page=20&page=1 
08:38:55 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/players/rosters?search=kobe&per_page=20&page=1 
08:38:56 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/players/teams?seasons[]=2019&search=kobe&per_page=20&page=1 
