TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
==================================================================================
14:03:06 | False | status-code | 404 | Not Found                         | https://randomuser.me/terms 
14:03:17 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | https://randomuser.me/documentation 
14:03:19 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | https://randomuser.me/documentation#contact 
14:03:23 | True  | valid-req   | 200 | <!doctype html><html lang="en-... | https://opensource.org/licenses/MIT 
14:03:25 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | https://randomuser.me/documentation 
14:03:30 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api/?results=5&nat=us 
14:03:30 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api/?results=5&nat=us 
14:03:31 | False | status-code | 404 | Not Found                         | https://randomuser.me/invalidRoute/?invalidParam=invalidValue 
14:03:42 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/users?results=5&nat=us 
14:03:42 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/id?results=5&nat=us 
14:03:43 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/name?results=5&nat=us 
14:03:43 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/email?results=5&nat=us 
14:03:44 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/username?results=5&nat=us 
14:03:44 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/password?results=5&nat=us 
14:03:45 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/phone?results=5&nat=us 
14:03:45 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/cell?results=5&nat=us 
14:03:46 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/picture?results=5&nat=us 
14:03:46 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/users?results=10&results=5&nat=us 
14:03:47 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/id?seed=abc123&results=5&nat=us 
14:03:47 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/name?gender=female&results=5&nat=us 
14:03:47 | False | status-code | 404 | Not Found                         | https://randomuser.me/api/65?results=5&nat=us 
14:04:05 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5&nat=us&gender=male 
14:04:06 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=5&nat=us&gender=female 
14:04:06 | True  | valid-req   | 200 | {"results":[{"name":{"title":"... | https://randomuser.me/api?results=5&nat=us&inc=name 
14:04:07 | True  | valid-req   | 200 | {"results":[{"location":{"stre... | https://randomuser.me/api?results=5&nat=us&inc=location 
14:04:07 | True  | valid-req   | 200 | {"results":[{"email":"arthur.w... | https://randomuser.me/api?results=5&nat=us&inc=email 
14:04:07 | True  | valid-req   | 200 | {"results":[{"dob":{"date":"19... | https://randomuser.me/api?results=5&nat=us&inc=dob 
14:04:08 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5&nat=us&exc=login 
14:04:08 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5&nat=us&seed=abc123 
