TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
==================================================================================
12:57:51 | False | status-code | 404 | < DATA>                           | https://anapioficeandfire.com/terms 
12:57:54 | False | status-code | 404 | < DATA>                           | https://anapioficeandfire.com/terms-of-service 
12:58:00 | False | status-code | 404 | < DATA>                           | https://anapioficeandfire.com/terms-of-service 
12:58:02 | False | status-code | 404 | < DATA>                           | https://anapioficeandfire.com/contact 
12:58:09 | False | status-code | 404 | < DATA>                           | https://anapioficeandfire.com/support 
12:58:11 | False | status-code | 404 | < DATA>                           | https://anapioficeandfire.com/contact 
12:58:21 | True  | valid-req   | 200 | <!doctype html><html lang="en-... | https://opensource.org/licenses/MIT 
12:58:24 | True  | valid-req   | 200 | <!DOCTYPE html><html><head>   ... | https://anapioficeandfire.com 
12:58:30 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?name=Jon%20Snow&gender=male 
12:58:31 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?name=Jon%20Snow&gender=male 
12:58:32 | False | status-code | 404 | < DATA>                           | https://anapioficeandfire.com/invalidRoute/?invalidParam=invalidValue 
12:59:44 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/1?name=Jon%20Snow&gender=male 
12:59:45 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/2?name=Jon%20Snow&gender=male 
12:59:46 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/3?name=Jon%20Snow&gender=male 
12:59:47 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/4?name=Jon%20Snow&gender=male 
12:59:48 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/5?name=Jon%20Snow&gender=male 
12:59:49 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/6?name=Jon%20Snow&gender=male 
12:59:49 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/7?name=Jon%20Snow&gender=male 
12:59:50 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/8?name=Jon%20Snow&gender=male 
12:59:51 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/9?name=Jon%20Snow&gender=male 
12:59:52 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/10?name=Jon%20Snow&gender=male 
12:59:53 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/1?books&name=Jon%20Snow&gender=male 
12:59:53 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/2?books&name=Jon%20Snow&gender=male 
12:59:54 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/3?books&name=Jon%20Snow&gender=male 
12:59:55 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/18?name=Jon%20Snow&gender=male 
12:59:55 | True  | valid-req   | 200 | {"books":"https://www.anapiofi... | https://www.anapioficeandfire.com/api?name=Jon%20Snow&gender=male 
12:59:56 | True  | valid-req   | 200 | []                                | https://www.anapioficeandfire.com/api/books?name=Jon%20Snow&gender=male 
12:59:57 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?name=Jon%20Snow&gender=male 
12:59:58 | True  | valid-req   | 200 | []                                | https://www.anapioficeandfire.com/api/houses?name=Jon%20Snow&gender=male 
12:59:58 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/regions?name=Jon%20Snow&gender=male 
12:59:59 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/episodes?name=Jon%20Snow&gender=male 
13:00:00 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/povCharacters?name=Jon%20Snow&gender=male 
13:00:00 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/1?name=Jon%20Snow&gender=male 
13:00:01 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow&gender=male 
13:00:01 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?name=Jon%20Snow&gender=male 
13:00:02 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/characters/1,2,3?name=Jon%20Snow&gender=male 
13:00:03 | True  | valid-req   | 200 | []                                | https://www.anapioficeandfire.com/api/books?pageSize=10&name=Jon%20Snow&gender=male 
13:00:04 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?name=Jon+Snow&name=Jon%20Snow&gender=male 
13:00:05 | True  | valid-req   | 200 | []                                | https://www.anapioficeandfire.com/api/houses?pageSize=10&name=Jon%20Snow&gender=male 
13:00:05 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/28?name=Jon%20Snow&gender=male 
13:00:06 | True  | valid-req   | 200 | []                                | https://www.anapioficeandfire.com/api/books?name=Jon%20Snow&gender=male 
13:00:07 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?name=Jon%20Snow&gender=male 
13:00:08 | True  | valid-req   | 200 | []                                | https://www.anapioficeandfire.com/api/houses?name=Jon%20Snow&gender=male 
13:00:08 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/1?name=Jon%20Snow&gender=male 
13:00:09 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/2?name=Jon%20Snow&gender=male 
13:00:10 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow&gender=male 
13:00:10 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/2?name=Jon%20Snow&gender=male 
13:00:11 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?name=Jon%20Snow&gender=male 
13:00:12 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/2?name=Jon%20Snow&gender=male 
13:00:12 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/books/1/characters?name=Jon%20Snow&gender=male 
13:00:13 | True  | valid-req   | 200 | []                                | https://www.anapioficeandfire.com/api/books?pageSize=10&name=Jon%20Snow&gender=male 
13:00:14 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?name=Jon+Snow&name=Jon%20Snow&gender=male 
13:00:14 | True  | valid-req   | 200 | []                                | https://www.anapioficeandfire.com/api/houses?name=Stark&name=Jon%20Snow&gender=male 
13:00:15 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/39?name=Jon%20Snow&gender=male 
13:00:43 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?name=Jon%20Snow&gender=male&culture=Northmen 
13:00:43 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?name=Jon%20Snow&gender=male&words=Winter+is+Coming 
13:00:44 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?name=Jon%20Snow&gender=male&region=The+North 
13:00:45 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?name=Jon%20Snow&gender=male&coatOfArms=A+grey+direwolf+on+a+white+field 
13:00:45 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?name=Jon%20Snow&gender=male&currentLord=Jon+Snow 
13:00:46 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?name=Jon%20Snow&gender=male&heir=Arya+Stark 
13:00:47 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?name=Jon%20Snow&gender=male&overlord=House+Stark 
13:00:48 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?name=Jon%20Snow&gender=male&founded=Age+of+Heroes 
13:00:48 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?name=Jon%20Snow&gender=male&founder=Brandon+the+Builder 
13:00:49 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?name=Jon%20Snow&gender=male&diedOut 
13:00:50 | True  | valid-req   | 200 | []                                | https://www.anapioficeandfire.com/api/houses?name=Stark&name=Jon%20Snow 
13:00:50 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow&gender=male 
13:00:51 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow&culture=Northmen 
13:00:52 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow&born=283+AC 
13:00:52 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow&died=0 
13:00:53 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow&isAlive=true 
13:00:54 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow&aliases=Jon+Snow,+Lord+Snow,+The+Bastard+of+Winterfell 
13:00:54 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow&father=Eddard+Stark 
13:00:55 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow&mother=Lyanna+Stark 
13:00:56 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow&spouse=Ygritte 
13:00:56 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow&titles=Lord+Commander+of+the+Night's+Watch 
13:00:57 | True  | valid-req   | 200 | []                                | https://www.anapioficeandfire.com/api/houses?name=Stark 
13:00:57 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/houses?region=The+North 
13:00:58 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/houses?words=Winter+is+Coming 
13:00:59 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/houses?hasWords=true 
13:00:59 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/houses?hasTitles=true 
13:01:00 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/houses?hasSeats=true 
13:01:01 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/houses?hasDiedOut=false 
13:01:01 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/houses?hasAncestralWeapons=true 
13:01:02 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/houses?culturalRegion=Northmen 
13:01:03 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/houses?currentLord=Lord+Eddard+Stark 
13:24:57 | False | status-code | 404 | < DATA>                           | https://anapioficeandfire.com/invalidRoute/?invalidParam=invalidValue 
13:25:21 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow&father=Eddard+Stark&culture=Northmen 
13:25:21 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow&father=Eddard+Stark&isAlive=true 
13:25:22 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow&father=Eddard+Stark&playedBy=Kit+Harington 
13:25:23 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow&father=Eddard+Stark&gender=male 
13:25:24 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow&father=Eddard+Stark&isbn=978-0553108033 
13:25:25 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow&father=Eddard+Stark&numberOfPages=694 
13:25:26 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow&father=Eddard+Stark&publisher=Bantam+Books 
13:25:27 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow&father=Eddard+Stark&released=1996-08-01 
13:25:28 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow&father=Eddard+Stark&authors=George+R.+R.+Martin 
13:25:29 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow&father=Eddard+Stark&characters=Jon+Snow 
13:25:30 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?name=Jon%20Snow 
13:25:31 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/6?name=Jon%20Snow&culture=Wildling 
13:25:32 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/6?name=Jon%20Snow&born=283AC 
13:25:33 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/6?name=Jon%20Snow&died 
13:25:33 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/6?name=Jon%20Snow&gender=male 
13:25:34 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/6?name=Jon%20Snow&father 
13:25:35 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/6?name=Jon%20Snow&mother 
13:25:35 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/6?name=Jon%20Snow&spouse 
13:25:36 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/6?name=Jon%20Snow&allegiances 
13:25:37 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/6?name=Jon%20Snow&books 
