TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
==================================================================================
15:21:10 | False | status-code | 404 | <!DOCTYPE html><html  lang="en... | https://github.com/spring-projects/spring-petclinic/blob/main/LICENSE 
15:21:11 | False | status-code | 404 | <!DOCTYPE html><html  lang="en... | https://github.com/spring-projects/spring-petclinic-api/blob/main/LICENSE 
15:21:12 | False | status-code | 404 | <!DOCTYPE html><html  lang="en... | https://github.com/spring-projects/spring-petclinic-api/blob/main/LICENSE 
15:21:14 | True  | valid-req   | 200 | <!DOCTYPE html><html  lang="en... | https://github.com/spring-projects/spring-petclinic#contact-us 
15:21:16 | True  | valid-req   | 200 |                               ... | https://www.apache.org/licenses/LICENSE-2.0 
15:21:17 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://spring-petclinic.github.io/docs.swagger.io 
15:21:18 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://spring-petclinic.github.io/docs/swagger-ui/index.html?url=https://spring-petclinic.github.io/api-docs/swagger.json 
15:21:19 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | https://spring-petclinic.github.io 
15:21:24 | True  | valid-req   | 200 | [{"firstName":"George","lastNa... | http://localhost:9966/petclinic/api/owners 
15:21:24 | False | status-code | 404 | < DATA>                           | http://localhost:9966/petclinic/api/owners?lastName=Smith 
15:21:24 | True  | valid-req   | 200 | {"firstName":"George","lastNam... | http://localhost:9966/petclinic/api/owners/1 
15:21:24 | True  | valid-req   | 200 | [{"firstName":"James","lastNam... | http://localhost:9966/petclinic/api/vets 
15:21:24 | True  | valid-req   | 200 | [{"firstName":"James","lastNam... | http://localhost:9966/petclinic/api/vets?specialty=Dentistry 
15:21:24 | True  | valid-req   | 200 | [{"name":"Leo","birthDate":"20... | http://localhost:9966/petclinic/api/pets 
15:21:24 | True  | valid-req   | 200 | [{"name":"Leo","birthDate":"20... | http://localhost:9966/petclinic/api/pets?ownerId=1 
15:21:24 | True  | valid-req   | 200 | {"name":"Leo","birthDate":"201... | http://localhost:9966/petclinic/api/pets/1 
15:21:24 | False | status-code | 500 | {"className":"org.springframew... | http://localhost:9966/petclinic/api/pets/1/visits 
15:21:24 | True  | valid-req   | 200 | [{"id":1,"name":"radiology"},{... | http://localhost:9966/petclinic/api/specialties 
15:21:24 | True  | valid-req   | 200 | {"id":1,"name":"radiology"}       | http://localhost:9966/petclinic/api/specialties/1 
15:21:24 | True  | valid-req   | 200 | [{"date":"2013-01-01","descrip... | http://localhost:9966/petclinic/api/visits 
