TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
==================================================================================
14:46:48 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/terms 
14:46:54 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/terms_of_service 
14:47:00 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/terms 
14:47:04 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/contact 
14:47:11 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/contact-us 
14:47:18 | True  | valid-req   | 200 | <!doctype html><html lang="en"... | https://www.balldontlie.io/ 
14:48:10 | True  | valid-req   | 200 | <!doctype html><html lang="en-... | https://opensource.org/licenses/MIT 
14:48:13 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/documentation 
14:48:49 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/documentation 
14:48:54 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/docs/ 
14:49:01 | True  | valid-req   | 200 | {"data":[{"id":237,"first_name... | https://www.balldontlie.io/api/v1/players?search=LeBron 
14:49:02 | True  | valid-req   | 200 | {"data":[{"id":237,"first_name... | https://www.balldontlie.io/api/v1/players?search=LeBron 
14:49:02 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/invalidRoute/?invalidParam=invalidValue 
14:50:54 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/players/all?search=LeBron 
14:50:55 | True  | valid-req   | 200 | {"id":1,"first_name":"Alex","h... | https://www.balldontlie.io/api/v1/players/1?search=LeBron 
14:50:55 | True  | valid-req   | 200 | {"id":2,"first_name":"Jaylen",... | https://www.balldontlie.io/api/v1/players/2?search=LeBron 
14:50:56 | True  | valid-req   | 200 | {"id":3,"first_name":"Steven",... | https://www.balldontlie.io/api/v1/players/3?search=LeBron 
14:50:57 | True  | valid-req   | 200 | {"id":4,"first_name":"Bam","he... | https://www.balldontlie.io/api/v1/players/4?search=LeBron 
14:50:57 | True  | valid-req   | 200 | {"id":5,"first_name":"DeVaughn... | https://www.balldontlie.io/api/v1/players/5?search=LeBron 
14:50:58 | True  | valid-req   | 200 | {"id":6,"first_name":"LaMarcus... | https://www.balldontlie.io/api/v1/players/6?search=LeBron 
14:50:59 | True  | valid-req   | 200 | {"id":7,"first_name":"Rawle","... | https://www.balldontlie.io/api/v1/players/7?search=LeBron 
14:50:59 | True  | valid-req   | 200 | {"id":8,"first_name":"Grayson"... | https://www.balldontlie.io/api/v1/players/8?search=LeBron 
14:51:00 | True  | valid-req   | 200 | {"id":9,"first_name":"Jarrett"... | https://www.balldontlie.io/api/v1/players/9?search=LeBron 
14:51:00 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/players/all?search=jordan&search=LeBron 
14:51:01 | True  | valid-req   | 200 | {"id":1,"first_name":"Alex","h... | https://www.balldontlie.io/api/v1/players/1?team=1&search=LeBron 
