TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
==================================================================================
14:59:24 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | https://www.weatherapi.com/contact.aspx 
14:59:36 | True  | valid-req   | 200 | <!doctype html><html lang="en-... | https://opensource.org/licenses/MIT 
14:59:38 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | https://www.weatherapi.com/docs 
14:59:38 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io 
14:59:39 | False | status-code | 404 | < DATA>                           | https://api.weatherapi.com/invalidRoute/?invalidParam=invalidValue 
14:59:41 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/current 
14:59:41 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/forecast 
14:59:41 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/alerts 
14:59:41 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/historical 
14:59:41 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly 
14:59:41 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/daily 
14:59:41 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/conditions 
14:59:41 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/radar 
14:59:41 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/map 
14:59:41 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/air-quality 
14:59:41 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/current?city=New+York 
14:59:41 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/forecast?city=New+York 
14:59:41 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/alerts?city=New+York 
14:59:41 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/18 
14:59:44 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly?city=NewYork 
14:59:44 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly?zipcode=90210 
14:59:44 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly?lat=40.7128 
14:59:44 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly?country=US 
14:59:44 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly?units=metric 
14:59:44 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly?lang=en 
14:59:44 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly?time=1621814400 
14:59:44 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly?max_results=50 
14:59:44 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly?exclude=minutely 
14:59:44 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly?apikey=123abc456def 
14:59:44 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/current 
14:59:44 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly 
14:59:44 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly?city=NewYork 
14:59:44 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly?zipcode=90210 
14:59:44 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly?latitude=40.7128 
14:59:44 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly?country=US 
14:59:44 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly?temperature_units=Celsius 
14:59:44 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly?forecast_days=5 
14:59:44 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly?language=es 
14:59:44 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly?time_zone=PST 
14:59:44 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly?wind_speed_units=km 
14:59:44 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly?rainfall_units=mm 
15:00:17 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io 
15:00:17 | False | status-code | 404 | < DATA>                           | https://api.weatherapi.com/invalidRoute/?invalidParam=invalidValue 
15:00:20 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/current 
15:00:20 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/forecast 
15:00:20 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/alerts 
15:00:20 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/history 
15:00:20 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/hourly 
15:00:20 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/daily 
15:00:20 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/conditions 
15:00:20 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/radar 
15:00:20 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/map 
15:00:20 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/airquality 
15:00:20 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/current?city=New+York 
15:00:20 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/forecast?city=NewYork 
15:00:20 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/alerts?location=NewYork&severity=severe 
15:00:20 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/43 
15:00:26 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/current?city=New+York 
15:00:26 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/current?zip=10001 
15:00:26 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/current?lat=40.7128 
15:00:26 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/current?country=US 
15:00:26 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/current?units=imperial 
15:00:26 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/current?lang=en 
15:00:26 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/current?appid=1234567890 
15:00:26 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/current?exclude=minutely,hourly 
15:00:26 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/current?timezone=America 
15:00:26 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/current?q=London 
15:00:26 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/history 
15:00:26 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/forecast 
15:00:26 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/daily?city=New+York 
15:00:26 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/daily?date=2022-10-15 
15:00:26 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/daily?zipcode=10001 
15:00:26 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/daily?latitude=40.7128 
15:00:26 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/daily?longitude=-74.0060 
15:00:26 | True  | valid-req   | 200 | Valid request                     | https://weatherapilocal.io/daily?country=US 
