TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
==================================================================================
08:44:25 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/terms 
08:44:30 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/tos 
08:44:32 | True  | valid-req   | 200 | <!doctype html><html lang="en"... | https://apidocs.cheapshark.com 
08:44:36 | True  | valid-req   | 200 | <!doctype html><html lang="en"... | https://www.cheapshark.com/api 
08:44:57 | True  | valid-req   | 200 | <!doctype html><html lang="en-... | https://opensource.org/licenses/MIT 
08:45:00 | True  | valid-req   | 200 | <!doctype html><html lang="en"... | https://apidocs.cheapshark.com 
08:45:30 | True  | valid-req   | 200 | [{"internalName":"LEGOBATMAN2D... | https://www.cheapshark.com/api/1.0/deals?storeID=1&title=batman&pageSize=10 
08:45:30 | True  | valid-req   | 200 | [{"internalName":"LEGOBATMAN2D... | https://www.cheapshark.com/api/1.0/deals?storeID=1&title=batman&pageSize=10 
08:45:31 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/invalidRoute/?invalidParam=invalidValue 
08:46:46 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/deals?storeID=1&title=batman&pageSize=10 
08:46:47 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/stores?storeID=1&title=batman&pageSize=10 
08:46:47 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/games?storeID=1&title=batman&pageSize=10 
08:46:48 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/deal?storeID=1&title=batman&pageSize=10 
08:46:49 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/store?storeID=1&title=batman&pageSize=10 
08:46:50 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/game?storeID=1&title=batman&pageSize=10 
08:46:51 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/cheapest?storeID=1&title=batman&pageSize=10 
08:46:51 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/cheapestPriceEver?storeID=1&title=batman&pageSize=10 
08:46:52 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/cheapestPrice?storeID=1&title=batman&pageSize=10 
08:46:53 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/all?storeID=1&title=batman&pageSize=10 
