TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
12:34:39 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/cities?state=California&by_name=lagunitas&by_state=california 
12:34:39 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/33?by_name=lagunitas&by_state=california 
12:34:44 | True  | valid-req   | 200 | [{"id":"ef970757-fe42-416f-931... | https://api.openbrewerydb.org/breweries?by_state=California 
12:34:44 | True  | valid-req   | 200 | [{"id":"ef970757-fe42-416f-931... | https://api.openbrewerydb.org/breweries?by_city=San+Diego 
12:34:44 | True  | valid-req   | 200 | [{"id":"6f2cc06f-175c-4b85-89f... | https://api.openbrewerydb.org/breweries?by_name=Stone+Brewing 
12:34:45 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?by_type=micro 
12:34:45 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?by_tag=dog-friendly 
12:34:46 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?per_page=50 
12:34:46 | True  | valid-req   | 200 | [{"id":"4ccad9b9-f9cf-4d21-b6d... | https://api.openbrewerydb.org/breweries?page=2 
12:34:47 | True  | valid-req   | 200 | [{"id":"03118499-a3d0-4c22-860... | https://api.openbrewerydb.org/breweries?sort=name 
12:34:47 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?sort=-city 
12:34:48 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?since=2010 
12:34:49 | True  | valid-req   | 200 | [{"id":"0ede1ab1-f8fe-4d92-8d2... | https://api.openbrewerydb.org/breweries?by_state=California&by_name=lagunitas 
12:34:49 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?per_page=50 
12:34:50 | True  | valid-req   | 200 | [{"id":"ef970757-fe42-416f-931... | https://api.openbrewerydb.org/breweries?by_city=san_diego 
12:34:50 | True  | valid-req   | 200 | [{"id":"ef970757-fe42-416f-931... | https://api.openbrewerydb.org/breweries?by_state=california 
12:34:51 | True  | valid-req   | 200 | [{"id":"6f2cc06f-175c-4b85-89f... | https://api.openbrewerydb.org/breweries?by_name=stone_brewing 
12:34:51 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?by_tag=dog_friendly 
12:34:52 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?by_type=micro 
12:34:52 | True  | valid-req   | 200 | [{"id":"ef970757-fe42-416f-931... | https://api.openbrewerydb.org/breweries?by_postal=92101 
12:34:53 | True  | valid-req   | 200 | [{"id":"03118499-a3d0-4c22-860... | https://api.openbrewerydb.org/breweries?sort=name 
12:34:53 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?sort=-name 
12:34:54 | True  | valid-req   | 200 | [{"id":"1fcb0371-fb13-48b5-bfd... | https://api.openbrewerydb.org/breweries?sort=city 
12:34:54 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?sort=-city 
12:34:55 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?name=Stone+Brewing+Co 
12:34:56 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?city=San+Diego 
12:34:56 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?state=California 
12:34:57 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?type=micro 
12:34:57 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?postal_code=92101 
12:34:57 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?brewery_type=brewpub 
12:34:58 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?country=United+States 
12:34:59 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?phone=555-123-4567 
12:34:59 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?tag=dog-friendly 
12:35:00 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?since=2010 
12:35:03 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries 
12:35:04 | True  | valid-req   | 200 | [{"id":"ef970757-fe42-416f-931... | https://api.openbrewerydb.org/breweries?by_city=san_diego 
12:35:04 | True  | valid-req   | 200 | [{"id":"ef970757-fe42-416f-931... | https://api.openbrewerydb.org/breweries?by_state=california 
12:35:04 | True  | valid-req   | 200 | [{"id":"6f2cc06f-175c-4b85-89f... | https://api.openbrewerydb.org/breweries?by_name=stone_brewing 
12:35:05 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?per_page=50 
12:35:05 | True  | valid-req   | 200 | [{"id":"1fcb0371-fb13-48b5-bfd... | https://api.openbrewerydb.org/breweries?sort=city,-name 
12:35:06 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/123 
12:35:06 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/456 
12:35:07 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/invalidRoute/?invalidParam=invalidValue 
12:35:14 | True  | valid-req   | 200 | []                                | https://api.openbrewerydb.org/breweries/search?postal_code=92101 
12:35:15 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/by_city?postal_code=92101 
12:35:16 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/by_state?postal_code=92101 
12:35:16 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/by_name?postal_code=92101 
12:35:17 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/by_type?postal_code=92101 
12:35:18 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/by_tag?postal_code=92101 
12:35:18 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/by_postal?postal_code=92101 
12:35:19 | True  | valid-req   | 200 | [{"id":"ccd36d53-22ef-480e-b3b... | https://api.openbrewerydb.org/breweries/random?postal_code=92101 
12:35:19 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/by_id?postal_code=92101 
12:35:20 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/by_organizer?postal_code=92101 
12:35:22 | True  | valid-req   | 200 | [{"id":"23905042-9078-410a-a3f... | https://api.openbrewerydb.org/breweries/search?query=California&postal_code=92101 
12:35:22 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/by_city?city=san_diego&postal_code=92101 
12:35:23 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/by_state?state=California&postal_code=92101 
12:35:24 | False | status-code | 404 | {"message":"Couldn't find Brew... | https://api.openbrewerydb.org/breweries/73?postal_code=92101 
12:35:25 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | https://api.openbrewerydb.org?by_state=California&by_name=lagunitas&by_state=california 
12:35:25 | True  | valid-req   | 200 | [{"id":"43216af5-739e-43aa-864... | https://api.openbrewerydb.org/breweries?by_state=California&by_name=stone 
12:35:26 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/search?by_state=California&by_name=stone 
12:35:27 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/locations?by_state=California&by_name=stone 
12:35:28 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/cities?by_state=California&by_name=stone 
12:35:28 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/types?by_state=California&by_name=stone 
12:35:29 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/categories?by_state=California&by_name=stone 
12:35:30 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/features?by_state=California&by_name=stone 
12:35:30 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/styles?by_state=California&by_name=stone 
12:35:31 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/regions?by_state=California&by_name=stone 
12:35:32 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/states?by_state=California&by_name=stone 
12:35:33 | True  | valid-req   | 200 | [{"id":"43216af5-739e-43aa-864... | https://api.openbrewerydb.org/breweries?by_state=California&by_state=California&by_name=stone 
12:35:33 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/search?query=IPA&by_state=California&by_name=stone 
12:35:34 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/locations?state=California&by_state=California&by_name=stone 
12:35:35 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/41?by_state=California&by_name=stone 
12:35:35 | True  | valid-req   | 200 | [{"id":"ef970757-fe42-416f-931... | https://api.openbrewerydb.org/breweries?by_postal=92101 
12:35:36 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/search?by_postal=92101 
12:35:37 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/regions?by_postal=92101 
12:35:37 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/cities?by_postal=92101 
12:35:38 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/types?by_postal=92101 
12:35:38 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/states?by_postal=92101 
12:35:39 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/random?by_postal=92101 
12:35:40 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/features?by_postal=92101 
12:35:41 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/organizations?by_postal=92101 
12:35:41 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/events?by_postal=92101 
12:35:42 | True  | valid-req   | 200 | [{"id":"ef970757-fe42-416f-931... | https://api.openbrewerydb.org/breweries?by_state=California&by_postal=92101 
12:35:43 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/search?query=ipa&by_postal=92101 
12:35:43 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/regions?by_city=Portland&by_postal=92101 
12:35:44 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/61?by_postal=92101 
12:35:50 | True  | valid-req   | 200 | [{"id":"307847a0-c60b-43e8-a42... | https://api.openbrewerydb.org/breweries/random?postal_code=92101&name=Stone+Brewing 
12:35:51 | True  | valid-req   | 200 | [{"id":"80e11204-916f-4d79-868... | https://api.openbrewerydb.org/breweries/random?postal_code=92101&city=San+Diego 
12:35:51 | True  | valid-req   | 200 | [{"id":"0140615a-3940-46ff-8ac... | https://api.openbrewerydb.org/breweries/random?postal_code=92101&state=California 
12:35:52 | True  | valid-req   | 200 | [{"id":"f6f63bf2-1334-4a58-825... | https://api.openbrewerydb.org/breweries/random?postal_code=92101&type=micro 
12:35:53 | True  | valid-req   | 200 | [{"id":"6ce79fd9-1b5c-4543-94f... | https://api.openbrewerydb.org/breweries/random?postal_code=92101&tag=dog-friendly 
12:35:53 | True  | valid-req   | 200 | [{"id":"71ed116d-2a0c-405f-959... | https://api.openbrewerydb.org/breweries/random?postal_code=92101&phone=123-456-7890 
12:35:54 | True  | valid-req   | 200 | [{"id":"f84b8f31-6675-40c6-bb2... | https://api.openbrewerydb.org/breweries/random?postal_code=92101&website=www.example.com 
12:35:55 | True  | valid-req   | 200 | [{"id":"d7d0c62b-5b9a-4317-995... | https://api.openbrewerydb.org/breweries/random?postal_code=92101&established=2010 
12:35:55 | True  | valid-req   | 200 | [{"id":"0b083637-2a0d-46e0-b0b... | https://api.openbrewerydb.org/breweries/random?postal_code=92101&country=United+States 
12:35:56 | True  | valid-req   | 200 | [{"id":"0dfcc382-8b95-4506-a24... | https://api.openbrewerydb.org/breweries/random?postal_code=92101&status=verified 
12:35:57 | True  | valid-req   | 200 | [{"id":"66883061-9c0c-47b2-b6d... | https://api.openbrewerydb.org/breweries/random 
12:35:57 | True  | valid-req   | 200 | []                                | https://api.openbrewerydb.org/breweries/search?name=dog 
12:35:58 | True  | valid-req   | 200 | []                                | https://api.openbrewerydb.org/breweries/search?state=california 
12:35:58 | True  | valid-req   | 200 | []                                | https://api.openbrewerydb.org/breweries/search?city=san+diego 
12:35:59 | True  | valid-req   | 200 | []                                | https://api.openbrewerydb.org/breweries/search?type=micro 
12:35:59 | True  | valid-req   | 200 | []                                | https://api.openbrewerydb.org/breweries/search?tag=patio 
12:36:00 | True  | valid-req   | 200 | []                                | https://api.openbrewerydb.org/breweries/search?per_page=50 
12:36:00 | True  | valid-req   | 200 | []                                | https://api.openbrewerydb.org/breweries/search?sort=name 
12:36:01 | False | status-code | 429 | {"message":"Concurrent request... | https://api.openbrewerydb.org/breweries/search?page=2 
12:36:32 | True  | valid-req   | 200 | []                                | https://api.openbrewerydb.org/breweries/search?by_city=true 
12:36:32 | True  | valid-req   | 200 | []                                | https://api.openbrewerydb.org/breweries/search?by_state=true 
12:36:33 | True  | valid-req   | 200 | [{"id":"7f459973-0ae7-40d5-825... | https://api.openbrewerydb.org/breweries/random?by_city=san_diego 
12:36:33 | True  | valid-req   | 200 | [{"id":"d8ec5a8b-a005-492b-aa9... | https://api.openbrewerydb.org/breweries/random?by_state=california 
12:36:33 | True  | valid-req   | 200 | [{"id":"0ed75909-c4d0-4c3f-863... | https://api.openbrewerydb.org/breweries/random?by_type=micro 
12:36:34 | True  | valid-req   | 200 | [{"id":"f9f49460-31c1-4237-b59... | https://api.openbrewerydb.org/breweries/random?by_tag=dog_friendly 
12:36:34 | True  | valid-req   | 200 | [{"id":"538a9de0-db76-4d2e-af6... | https://api.openbrewerydb.org/breweries/random?per_page=50 
12:36:35 | True  | valid-req   | 200 | [{"id":"93000035-2da2-4b19-9ef... | https://api.openbrewerydb.org/breweries/random?sort=name 
12:36:35 | True  | valid-req   | 200 | [{"id":"7e1b62e7-054d-4dc9-835... | https://api.openbrewerydb.org/breweries/random?sort=-city 
12:36:36 | True  | valid-req   | 200 | [{"id":"8e778ec9-3331-41b5-a22... | https://api.openbrewerydb.org/breweries/random?by_postal=92101 
12:36:36 | True  | valid-req   | 200 | [{"id":"f85daa7e-055a-4649-96e... | https://api.openbrewerydb.org/breweries/random?by_name=stone 
12:36:37 | True  | valid-req   | 200 | [{"id":"871b70be-e09e-4936-8b2... | https://api.openbrewerydb.org/breweries/random?by_tag=organic 
12:36:40 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries 
12:36:41 | True  | valid-req   | 200 | [{"id":"ef970757-fe42-416f-931... | https://api.openbrewerydb.org/breweries?by_city=san_diego 
12:36:41 | True  | valid-req   | 200 | [{"id":"ef970757-fe42-416f-931... | https://api.openbrewerydb.org/breweries?by_state=california 
12:36:41 | True  | valid-req   | 200 | [{"id":"ee6d39c6-092f-4623-809... | https://api.openbrewerydb.org/breweries?by_name=stone 
12:36:42 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?by_tag=dog_friendly 
12:36:42 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?by_type=micro 
12:36:43 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?per_page=50 
12:36:43 | True  | valid-req   | 200 | [{"id":"4ccad9b9-f9cf-4d21-b6d... | https://api.openbrewerydb.org/breweries?page=2 
12:36:44 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/invalidRoute/?invalidParam=invalidValue 
12:36:52 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/breweries/random/name?postal_code=92101&phone=123-456-7890 
12:36:53 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/breweries/random/city?postal_code=92101&phone=123-456-7890 
12:36:53 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/breweries/random/state?postal_code=92101&phone=123-456-7890 
12:36:54 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/breweries/random/type?postal_code=92101&phone=123-456-7890 
12:36:55 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/breweries/random/country?postal_code=92101&phone=123-456-7890 
12:36:56 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/breweries/random/tag?postal_code=92101&phone=123-456-7890 
12:36:56 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/breweries/random/established?postal_code=92101&phone=123-456-7890 
12:36:57 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/breweries/random/website_url?postal_code=92101&phone=123-456-7890 
12:36:58 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/breweries/random/closed?postal_code=92101&phone=123-456-7890 
12:36:59 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/breweries/random/longitude?postal_code=92101&phone=123-456-7890 
12:36:59 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/breweries/random/latitude?postal_code=92101&phone=123-456-7890 
12:37:00 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/breweries/random/name?state=California&postal_code=92101&phone=123-456-7890 
12:37:01 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/breweries/random/city?state=California&postal_code=92101&phone=123-456-7890 
12:37:02 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/breweries/random/state?per_page=10&postal_code=92101&phone=123-456-7890 
12:37:02 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://api.openbrewerydb.org/breweries/random/25?postal_code=92101&phone=123-456-7890 
12:37:03 | True  | valid-req   | 200 | [{"id":"5128df48-79fc-4f0f-8b5... | https://api.openbrewerydb.org/breweries?query=California&postal_code=92101 
12:37:04 | True  | valid-req   | 200 | []                                | https://api.openbrewerydb.org/breweries/search?city=san+diego 
