TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
==================================================================================
11:30:44 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/terms 
11:30:46 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/terms-of-service 
11:30:47 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/contact 
11:30:49 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/contact-us 
11:30:50 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/contact-us 
11:30:52 | True  | valid-req   | 200 | <!doctype html><html lang="en-... | https://opensource.org/licenses/MIT 
11:30:53 | True  | valid-req   | 200 | <!doctype html><html><head>   ... | https://restcountries.com 
11:30:56 | True  | valid-req   | 200 | [{"name":{"common":"South Geor... | https://restcountries.com/v3.1/all 
11:30:56 | True  | valid-req   | 200 | [{"name":{"common":"Italy","of... | https://restcountries.com/v3.1/name/Italy 
11:30:57 | True  | valid-req   | 200 | [{"name":{"common":"Italy","of... | https://restcountries.com/v3.1/alpha/ITA 
11:30:58 | True  | valid-req   | 200 | [{"name":{"common":"Norway","o... | https://restcountries.com/v3.1/region/Europe 
11:30:59 | True  | valid-req   | 200 | [{"name":{"common":"Japan","of... | https://restcountries.com/v3.1/capital/Tokyo 
11:30:59 | False | status-code | 404 | {"status":404,"message":"Not F... | https://restcountries.com/v3.1/lang/es 
11:31:00 | True  | valid-req   | 200 | [{"name":{"common":"Guam","off... | https://restcountries.com/v3.1/currency/USD 
11:31:00 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/callingcode/1 
11:31:01 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/invalidRoute/?invalidParam=invalidValue 
11:31:10 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/name/Italy/alpha 
11:31:10 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/name/Italy/region 
11:31:11 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/name/Italy/callingcode 
11:31:11 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/name/Italy/currency 
11:31:12 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/name/Italy/language 
11:31:12 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/name/Italy/timezones 
11:31:13 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/name/Italy/area 
11:31:13 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/name/Italy/population 
11:31:14 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/name/Italy/flag 
11:31:15 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/name/Italy/capital 
11:31:15 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/name/Italy/alpha?fields=name,capital,population,area,region,subregion,flags 
11:31:16 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/name/Italy/region?fields=name,capital,population,area 
11:31:16 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/name/Italy/callingcode?fields=name,capital,callingCodes 
11:31:17 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/name/Italy/62 
11:31:18 | False | status-code | 400 | {"message":"Required argument ... | https://restcountries.com/v3.1/alpha 
11:31:19 | True  | valid-req   | 200 | [{"name":{"common":"South Geor... | https://restcountries.com/v3.1/all 
11:31:20 | False | status-code | 400 | {"message":"Required argument ... | https://restcountries.com/v3.1/alpha 
11:31:20 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/callingcode 
11:31:21 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/currency 
11:31:22 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/lang 
11:31:23 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/name 
11:31:23 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/region 
11:31:24 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/capital 
11:31:25 | False | status-code | 404 | {"message":"Page Not Found","_... | https://restcountries.com/v3.1/callingcode/1 
11:31:26 | True  | valid-req   | 200 | [{"name":{"common":"United Sta... | https://restcountries.com/v3.1/alpha/USA 
